exec,volume,volatility,spread,news,ml,tail_risk,IC,top_win_rate,bot_win_rate,spread_q4_q1,label,combined
0.32725313443545506,0.1620441580517502,0.013026572963789132,0.2337951665150235,0.03420800697207607,0.12085318697764809,0.10881977408425796,0.0053,0.4836,0.468,-0.000562,,0.3845938375350135
0.2661889615352085,0.07503557587669077,0.21799397161385234,0.017276092187959963,0.13507414784855043,0.10215334855575083,0.1862779023819873,0.0037,0.488,0.4652,-0.000436,,0.4090336134453779
0.6591309063160292,0.23828777690333908,0.003893132295782869,0.049021064644733686,0.001748164673396846,0.03848831576731285,0.009430639399405562,0.0035,0.4896,0.4664,-0.000488,,0.43396358543417324
0.0535179481642884,0.35320420806916,0.4106462649933416,0.0032694003778511293,0.1276986049421492,9.674317127356348e-05,0.05156683028193625,0.0108,0.4876,0.4688,-0.000105,,0.6990196078431368
0.3128082359020861,0.17501001210321968,0.022782819995927857,0.007703721234012499,0.25881840062870565,0.16555986549233975,0.057316944643708546,0.004,0.4932,0.4608,-0.000121,,0.5299719887955187
0.19032505200343014,0.0421257424352917,0.08494772547296607,0.008507876996976704,0.2011525206334549,0.45441245316182316,0.01852862929605741,0.0037,0.4896,0.466,-0.00047,,0.442366946778711
0.28385479079800996,0.2955070777355165,0.13461641274839828,0.058803015648815765,0.010512101360888964,0.21659746932459284,0.00010913238377760198,0.0081,0.4893,0.464,-0.000181,,0.6209908963585437
0.03424934157504755,0.050851954748220664,0.1808450798689204,0.1377856542903752,0.015044976488404527,0.572995697412921,0.008227295616110589,0.0088,0.4766,0.4672,-5.4e-05,,0.3858193277310932
0.10645857849834765,0.3720204326521234,0.21632863099988067,0.02372129339181428,0.059106449285381356,0.01566721576577424,0.20669739940667828,0.011,0.4877,0.4676,0.000352,,0.7095063025210089
0.399786710450918,0.16031518550851115,0.022416061499679372,0.04177705520032819,0.038331801401644126,0.006460461260524134,0.330912724678395,0.0036,0.4896,0.466,-0.000478,,0.43816526610644213
0.026073806554020126,0.3401455498233339,0.09651568296550662,0.07187591320394074,0.31388270810093744,0.08354190576150995,0.06796443359075123,0.0129,0.4871,0.4672,0.000211,,0.7768382352941172
8.199822446337014e-05,0.2805557477879565,0.11593477876470436,0.12246447387754904,0.42624424650340703,0.0511698826957717,0.003548872146148026,0.013,0.4877,0.4744,5.7e-05,,0.793539915966387
0.6747774614703146,0.030356731713899226,0.003220000435457811,0.16630310886215824,0.0711788327340186,0.010794977482764114,0.04336888730138721,0.0025,0.4852,0.4676,-0.000857,,0.30028011204481836
0.08970725925366344,0.022937460630265322,0.10685986583556571,0.02994075023837661,0.3743349902100428,0.14939900315395047,0.22682067067813552,0.0044,0.486,0.4684,-0.000773,,0.39677871148459365
0.24414527735637734,0.04435720141593706,0.04985569701166603,0.03528483770538394,0.11302680421180918,0.466133537745151,0.0471966445536753,0.0027,0.4892,0.4696,-0.000498,,0.39201680672268957
0.24136279699599852,0.05622408404819788,0.13156398433237362,0.17640805745504812,0.12826962647393902,0.11352546471654751,0.15264598597789536,0.0058,0.4792,0.4676,-0.000572,,0.3139355742296923
0.2762616077498966,0.11094056626276422,0.032017409162014565,0.009650487013006628,0.3108858918276945,0.13990926348298735,0.12033477450163622,0.0035,0.4932,0.462,-0.00012,,0.5089635854341741
0.3035332799193549,0.2947000930324179,0.18009193763275358,0.09595535619401539,0.052772593130866914,0.028783275594540945,0.044163464496050325,0.0078,0.4908,0.4612,0.000133,,0.6396358543417369
0.230466257944898,0.03988114942495402,0.08135320565213026,0.25719702157523655,0.006481938040125078,0.06678542952049164,0.3178349978421645,0.0047,0.4754,0.4672,-0.000552,,0.18855042016806725
0.03003811807235825,0.0200484488227848,0.26780309117994655,0.3583076189280883,0.01929428834849621,0.15558488533350748,0.14892354931481844,0.0049,0.476,0.4692,-0.000118,,0.2094537815126048
0.6685471331705389,0.0792405249755794,0.04577074554150561,0.025457050332995865,0.020575748693021863,0.11137790532387466,0.04903089196248374,0.0034,0.4912,0.4676,-0.000499,,0.46309523809523856
0.47004438116895025,0.022473728571518633,0.008197935528735285,0.3178645468957445,0.010269330713645464,0.0514195274155578,0.1197305497058479,0.0071,0.481,0.468,-0.000487,,0.40605742296918745
0.03402393265466162,0.06557572387674616,0.6425008890033203,0.13725748733698076,0.023562483003165786,0.08436832550341691,0.012711158621708478,0.0095,0.4768,0.468,-0.000113,,0.4193977591036417
0.1298702126294633,0.38323907692456843,0.035606952524189515,0.028836597893526838,0.2076293182891042,0.007026489490768133,0.2077913522483795,0.011,0.4882,0.466,0.000233,,0.7199229691876755
0.046961180568303805,0.12652007151710065,0.5719980995535195,0.005986802840123351,0.16348563976134994,0.00010311896383700391,0.08494508679576555,0.0099,0.4848,0.4652,0.000189,,0.602871148459384
0.35924240316504347,0.024012829977268602,0.05058431323065713,0.08354661026796355,0.2940649386619023,0.020153140926126332,0.1683957637710387,0.0026,0.4844,0.4676,-0.000911,,0.28781512605042014
0.14327156285994694,0.2115075535153659,0.14088463990156622,0.3797591581659158,0.0074125493018864855,0.10767930931350983,0.009485226941808818,0.0092,0.4781,0.4676,-6e-06,,0.43387605042016875
0.09521670520871542,0.09544572192315967,0.028861117324649768,0.47929269839078714,0.10493026478489578,0.19488839775212147,0.0013650946156707846,0.0069,0.4756,0.4708,-0.000194,,0.28515406162465057
0.06806163952909078,0.4145599574927197,0.28653816079875777,0.15263236308219622,0.002959311712309739,0.04441183936784037,0.030836728017085414,0.0119,0.4848,0.4732,-0.00024,,0.6869047619047622
0.07817428845845932,0.5145735019086708,0.01923291404679245,0.03034500751479149,0.007429690593499621,0.30684169209202977,0.04340290538575645,0.0109,0.4877,0.4664,-3.6e-05,,0.70530462184874
0.16845167635835978,0.0400447194092343,0.02794267127707515,0.0009587111982882389,0.3000251713221423,0.411703129376338,0.05087392105856213,0.0034,0.4904,0.4612,-0.000143,,0.4464285714285714
0.19755839687416354,0.15082166622883003,0.11563559978159443,0.008995557534499108,0.04632372212162427,0.2608949486323541,0.2197701088269345,0.0056,0.4928,0.4644,-8.7e-05,,0.5888655462184876
0.17216405090322046,0.39703436349152676,0.16151336215175915,0.013718014269286389,0.06209133762315197,0.037431665401448815,0.15604720615960646,0.01,0.4872,0.4664,0.000364,,0.6570728291316532
0.2523709458485168,0.04521370503881223,0.04157070916850105,0.25788260223793,0.1265928831748452,0.20759766637941943,0.0687714881519754,0.0046,0.4759,0.4676,-0.000589,,0.194765406162465
0.022674345936849933,0.08558425378425573,0.04900879292184086,0.11490486102140783,0.02292067788352564,0.11206030068878176,0.5928467677633383,0.01,0.4796,0.4704,2e-05,,0.49873949579832005
0.43823551819820605,0.2034068133515734,0.07589003760002554,0.05652896017348733,0.13005677991234885,0.05954245868868458,0.036339432075674465,0.0037,0.4904,0.4656,-0.00048,,0.4590336134453782
0.0004652995742418091,0.0001660300166241295,0.30971428718029176,0.4616523598702135,0.12331969904027443,0.053887394462335876,0.05079492985601862,0.0037,0.4759,0.4676,-0.000237,,0.15695028011204482
0.006361899531879373,0.030674326057807594,0.08258021489914413,0.09783953622705574,0.21929737762595944,0.5630116247851401,0.00023502087301360423,0.0105,0.4771,0.4704,3.7e-05,,0.4676645658263313
0.4766288130670148,0.1090343886292703,0.007013359276850303,0.11111135523574196,0.14908305332204821,0.12774556688035346,0.01938346358872085,0.0025,0.4868,0.468,-0.000764,,0.33361344537815146
0.03513122723091129,0.2276871525828046,0.09820149954793751,0.013353810161615636,0.013774405829433232,0.11707764410655577,0.49477426054074203,0.011,0.4879,0.4664,-6.4e-05,,0.7136729691876751
0.13859410965993887,0.4330251481849886,0.027783815879103464,0.02913575180431878,0.3245658590893087,0.0017295207467696318,0.04516579463557174,0.0108,0.4882,0.4692,0.000274,,0.7115196078431377
0.4006848181090649,0.048867443305913506,0.013515334593132472,0.007543249346262578,0.29353807641204016,0.0865125862745295,0.14933849195905693,0.0035,0.4904,0.4636,-0.000326,,0.45063025210084034
0.05951986609112597,0.05257918942505559,0.34311996045693954,0.04186466301534412,0.03108819636928148,0.03760377883851221,0.43422434580374103,0.0066,0.4918,0.4748,-0.000701,,0.6100490196078434
0.08857574844336487,0.32991894157130897,0.05746206521318754,0.22450251434354307,0.05036888908086055,0.19874654308974996,0.05042529825798501,0.0112,0.4866,0.4712,-0.000237,,0.6949929971988791
0.09304326445551067,0.3377762828162306,0.08135735419986168,0.24227871819503974,0.11054374317531383,0.09190183035284459,0.04309880680519883,0.0109,0.4875,0.4704,-0.000186,,0.7011379551820727
0.0006788357033583106,0.5686038532748096,0.03406640760767079,0.18806499814225988,0.005561866016335633,0.1318351793831075,0.07118885987245818,0.0125,0.4869,0.4688,0.00021,,0.7558648459383754
0.17318882502456429,0.008533718897665262,0.10024137653289479,0.09945074707580469,0.4124099304945629,0.05041598754555905,0.1557594144289491,0.0066,0.4801,0.4676,-0.000523,,0.36629901960784383
0.1812236088798085,0.05898703295379407,0.3095928197734414,0.26306948612491393,0.08402122252233277,0.011261226839632703,0.09184460290607643,0.0048,0.4759,0.4676,-0.000363,,0.2031687675070028
0.15976998372517348,0.015610295597782698,0.004750682437603705,0.24081824950604763,0.029760723943821055,0.023152194979912718,0.5261378698096587,0.004,0.4758,0.468,-0.000379,,0.16747198879551844
0.16527485503300168,0.13869644830705796,0.15545906866460432,0.1475769819210519,0.0803153677238991,0.14810552917734715,0.1645717491730379,0.0061,0.4833,0.4728,-0.000517,,0.4119572829131655
0.05567828707625673,0.48766593004037645,0.1580794645871121,0.02926941665201796,0.10735250668282392,0.15170716033048634,0.01024723463092628,0.012,0.488,0.4664,3e-05,,0.7577731092436972
0.05578150008256352,0.04273355551613931,0.26929295949725646,0.2834402004021928,0.06072863991353186,0.2807896847838732,0.0072334598044428355,0.006,0.4756,0.4684,-0.000212,,0.24733893557423042
0.04342047215067447,0.38473745446404617,0.058662135704201576,0.11262640087656092,0.08553375686236261,0.22173857894000498,0.09328120100214929,0.0126,0.486,0.4708,7.8e-05,,0.7413165266106441
0.0657845386900647,0.011036443931402315,0.005205564892408391,0.3369767742964293,0.06757015750488343,0.12936618617688359,0.38406033450792826,0.005,0.4752,0.4676,-0.000341,,0.19698879551820775
0.22656180689202826,0.019009064140394133,0.02820410325055537,0.04376450440522004,0.30913749804337776,0.009371499022366416,0.36395152424605787,0.0026,0.4844,0.468,-0.00087,,0.28781512605042014
0.2627335858918436,0.004937465452991778,0.07420141190193119,0.0005303995440229087,0.5312424607205832,0.02608560433783139,0.10026907215079588,0.0035,0.4924,0.4616,-0.000114,,0.49229691876750703
0.20905158831031342,0.08259087419086734,0.047514775269568425,0.10324678947942285,0.2303269315768531,0.055354699100215954,0.27191434207275905,0.0055,0.4833,0.4688,-0.000839,,0.386747198879552
0.05871730345315748,0.02179976610530526,0.2500851587900876,0.23813219490183182,0.03238937562711636,0.08907527620230005,0.30980092492020134,0.005,0.4752,0.4676,-0.00033,,0.19698879551820775
0.11044732267313394,0.365680330965033,0.19620459507606372,0.004727596935533175,0.030614927998362594,0.04078518372208,0.25154004262979335,0.0107,0.4882,0.4668,0.000461,,0.7073179271708687
0.09061886686820246,0.11214429116398032,0.2159061150001031,0.05218470320873988,0.0005600180521661785,0.07076970872230622,0.4578162969845018,0.0091,0.4904,0.464,0.000117,,0.6859243697478992
0.002570054725758687,0.0014422659081920197,0.46063409641541614,0.17979883611791728,0.008265115879861267,0.07212535904197849,0.2751642719108762,0.0042,0.4756,0.4692,-0.000217,,0.17170868347339002
0.0700570741313327,0.13005753847241483,0.1120807117994452,0.22625505945006774,0.10409476401598379,0.05995180635224993,0.29750304577850584,0.0098,0.4782,0.4668,5.5e-05,,0.4611694677871153
0.1466681741072027,0.4125407278575483,0.35301173868130903,0.024602620042617755,0.025851855992429344,0.011330643070324022,0.025994240248568567,0.0104,0.486,0.4664,0.000228,,0.648879551820728
0.011938242900399588,0.034724521477763316,0.3184431053589318,0.13070450311499035,0.19977113642273917,0.06215137442376314,0.24226711630141268,0.0098,0.477,0.4696,4.9e-05,,0.43616946778711463
0.05883020561902613,0.09394632116838364,0.058660726847434654,0.0010879821185196896,0.378176218362532,0.36262779435882614,0.04667075152527761,0.0102,0.494,0.4664,3.7e-05,,0.8071428571428569
0.13243881463145554,0.15314885727679373,0.02725894968041525,0.010552713492957248,0.07056495774715636,0.02244833865602176,0.5835873685152001,0.0078,0.4936,0.4584,0.000114,,0.6979691876750695
0.03949121755980767,0.0029315517124715936,0.008869088702860791,0.15117393130045065,0.12608911409343523,0.5175538129951299,0.15389128363584414,0.0045,0.474,0.4676,-0.000354,,0.1509803921568625
0.08248057462560705,0.3181542270758821,0.09335283488023066,0.061723100061463865,0.14079662568886592,0.11973491437094046,0.18375772329701004,0.0128,0.4871,0.4676,0.000235,,0.7726365546218483
0.2530045295976729,0.15063770350853029,0.0022126466698609497,0.053406392437733055,0.31208634547400443,0.19107461308108528,0.03757776923111316,0.005,0.4932,0.4692,-0.000484,,0.5719887955182077
0.047192312980488656,0.13125516654231179,0.15180768242068446,0.21040398918009923,0.2212219048676249,0.03351995647599409,0.20459898753279684,0.0091,0.4777,0.47,-1.5e-05,,0.42134103641456633
0.003373893617262154,0.40998797538838627,0.047682074463595715,0.25931230923911974,0.1607252178431768,0.03795473844552095,0.08096379100293825,0.0128,0.4874,0.472,-3.2e-05,,0.7788865546218489
0.006021480997100239,0.020957647729551568,0.08728746486004774,0.01030334322659058,0.42593803191131996,0.4206379788541959,0.028854052421193824,0.0116,0.488,0.4752,-0.000441,,0.7409663865546217
0.05199081483512739,0.4132956018926321,0.040088214052009054,0.04511271563302305,0.07515657238993186,0.3263021319980697,0.04805394919920692,0.0125,0.4885,0.4668,-2.4e-05,,0.7891981792717084
0.03009924644894147,0.060631819138646306,0.2034552604008023,0.3875821569048826,0.17320500551071252,0.017128666760485176,0.1278978448355296,0.009,0.4756,0.468,9.3e-05,,0.3733893557422976
0.12340543838617676,0.16818741321459874,0.30092879176151555,0.11461710530311596,0.02965384825653899,0.24624463853511017,0.016962764542943834,0.0092,0.4912,0.4688,-0.000282,,0.7067927170868351
0.018438496470927126,0.12919402696478016,0.06891660435424504,0.3477044756067186,0.15471065948186594,0.08476607882332719,0.19626965829813597,0.01,0.4778,0.4716,2e-06,,0.4612394957983196
0.01691388380126867,0.009994614329125562,0.5536156118473746,0.01845233132445246,0.17859871052809262,0.21738913038962526,0.005035717780060772,0.0049,0.4766,0.4688,-0.000553,,0.22195378151260572
0.09434604204420823,0.165487715022009,0.38913092374921515,0.033925563232913195,0.04391114627957619,0.1050053128700936,0.16819329680198453,0.0113,0.4884,0.464,9.7e-05,,0.7366946778711485
0.2555058739295796,0.015835847861820962,0.04403911423241924,0.3597848099297105,0.09558577228189223,0.0364443321745716,0.19280424959000605,0.004,0.4757,0.468,-0.00038,,0.16538865546218534
0.014010738515067166,0.014092629844133316,0.801408734239463,0.0029730893337400733,0.03933084756153229,0.12702914147897149,0.0011548190270927417,0.0076,0.4886,0.4636,-0.000209,,0.585399159663865
0.3478586271845271,0.09584127528369447,0.0155514169501243,0.010457802594150339,0.48110378717676905,0.03657862040756982,0.012608470403164845,0.0035,0.4924,0.462,-0.000124,,0.49229691876750703
0.06144857977647776,0.0244098810017701,0.0626889753548208,0.21508074023826212,0.30051006753521625,0.14076990698031436,0.19509184911313865,0.005,0.4748,0.4668,-0.000286,,0.1886554621848742
0.034948018246568076,0.10316498315931537,0.14501811422584035,0.2786213005774233,0.2781932748318663,0.05471094399780545,0.10534336496118125,0.0097,0.4765,0.4688,6.7e-05,,0.42155112044817905
0.2703240253976237,0.2983040614515578,0.2578992432398517,0.07283818297450098,0.004768679358155887,0.08995955285603766,0.00590625472227226,0.0083,0.488,0.4652,-6.7e-05,,0.6023109243697478
0.3129624994782056,0.05085714019705206,0.1807624002530753,0.09699545525221046,0.24650249767982138,0.029336099196972446,0.08258390794266265,0.0032,0.4848,0.4676,-0.000853,,0.3213585434173672
0.05132115405715169,0.08334980530471912,0.01562959174527139,0.6105245246722556,0.10555367200271751,0.00418883863085592,0.1294324135870289,0.0093,0.4756,0.466,0.000114,,0.3859943977591043
0.056331926539114306,0.06202955085923896,0.16149648449169685,0.48366739259803765,0.060249147443346814,0.07138961603933133,0.10483588202923402,0.0073,0.476,0.4712,1.9e-05,,0.3102941176470586
0.27655044713005905,0.2649974245379021,0.0008416239070387132,0.038673324700043143,0.0747031517235174,0.19981897779246982,0.14441505020896986,0.0077,0.492,0.4624,-0.000204,,0.6604341736694677
