symbol,time,signal,signal_type,price,atr,exec,volume,volatility,spread,news,ml,tail_risk,fwd_12,fwd_24,fwd_48
US30.raw,2025-03-04 04:00:00,sell,aligned,43240.0,145.92510453623376,0.3,0.3049215015568127,1.0,0.9086289273137192,0.5,0.5,1.0,0.014222941720629047,0.010499537465309898,0.004671600370027752
US30.raw,2025-03-04 05:00:00,sell,aligned,43253.0,139.71616849793136,0.3,0.25410509031198686,1.0,0.9045684298626415,0.5,0.5,1.0,0.017686634453101518,0.010704459806256214,0.005964904168496983
US30.raw,2025-03-04 06:00:00,sell,aligned,43225.0,134.0935850337934,0.3,0.202227537707297,1.0,0.9005669560555551,0.5,0.5,1.0,0.015916714864083286,0.010364372469635627,0.0043262001156738
US30.raw,2025-03-04 07:00:00,sell,aligned,43272.0,135.51547181709387,0.3,0.4289640538982683,1.0,0.9016102504418874,0.5,0.5,1.0,0.016662044740247735,0.011531706415233869,0.009220743205768165
US30.raw,2025-03-04 08:00:00,sell,aligned,43280.0,130.76436668730145,0.3,0.27816138412655644,1.0,0.8980354230199614,0.5,0.5,1.0,0.010975046210720887,0.012453789279112754,0.01273105360443623
US30.raw,2025-03-04 09:00:00,sell,aligned,43194.0,129.4954833524942,0.3,0.4581987530984752,1.0,0.8970363059147073,0.5,0.5,1.0,0.005209056813446312,0.010001389081816919,0.012015557716349493
US30.raw,2025-03-04 10:00:00,sell,aligned,43225.0,130.03152025588747,0.3,0.6848388423490702,1.0,0.8974607594597461,0.5,0.5,1.0,0.015546558704453442,0.008444187391555813,0.01482938114517062
US30.raw,2025-03-04 11:00:00,sell,aligned,43201.0,127.4578402376098,0.3,0.5076613652334758,1.0,0.8953902458375489,0.5,0.5,1.0,0.009814587625286452,0.00967570195134372,0.011620101386541978
US30.raw,2025-03-04 12:00:00,sell,aligned,43193.0,125.56799450635197,0.3,0.575774223255493,1.0,0.8938158295372086,0.5,0.5,1.0,0.008658810455397865,0.011552797907068275,0.012988215683096799
US30.raw,2025-03-04 13:00:00,sell,aligned,43156.0,121.67028061304111,0.3,0.44196002340694207,1.0,0.8904142140040054,0.5,0.5,1.0,0.0084576883863194,0.012721290202984521,0.011863935489850774
US30.raw,2025-03-04 14:00:00,sell,aligned,43043.0,123.62240342639532,0.3,0.816107793599755,1.0,0.8921446844279161,0.5,0.5,1.0,0.006993006993006993,0.01203447715075622,0.012940547824268754
US30.raw,2025-03-04 15:00:00,sell,aligned,43054.0,122.43508889593852,0.3,0.9065612472451655,1.0,0.891098757279739,0.5,0.5,1.0,0.008036419380313095,0.010707483625214847,0.0037859432340781344
US30.raw,2025-03-04 16:00:00,sell,aligned,42625.0,149.68972540337148,0.3,1.0,1.0,0.9109268635679318,0.5,0.5,1.0,-0.003777126099706745,-0.000750733137829912,-2.346041055718475e-05
US30.raw,2025-03-04 17:00:00,sell,aligned,42488.0,155.78331644598782,0.3,1.0,1.0,0.9144110316976325,0.5,0.5,1.0,-0.007107889286386744,-0.00291847109772171,-0.0015063076633402373
US30.raw,2025-03-04 18:00:00,sell,aligned,42537.0,158.65593669984582,0.3,1.0,1.0,0.9159607033264814,0.5,0.5,1.0,-0.00564214683687143,-0.007687425065237323,0.0007052683546089287
US30.raw,2025-03-04 19:00:00,sell,aligned,42551.0,159.25194122128542,0.3,1.0,1.0,0.9162752225744849,0.5,0.5,1.0,-0.005217268689337501,-0.008577941764000846,0.002256116189983784
US30.raw,2025-03-04 20:00:00,sell,aligned,42805.0,169.23394541976504,0.3,1.0,1.0,0.9015169998824589,0.5,0.5,1.0,0.001495152435463147,-0.005443289335358019,0.004976054199275786
US30.raw,2025-03-04 21:00:00,sell,aligned,42969.0,170.64580646121038,0.3,1.0,1.0,0.9023318122355666,0.5,0.5,1.0,0.004817426516791175,-0.001210174777164933,0.008075589378389071
US30.raw,2025-03-04 22:00:00,sell,aligned,42553.0,206.17110599969536,0.3,1.0,1.0,0.9353287975602506,0.5,0.5,1.0,-0.007214532465396094,-0.010645547904965573,-0.00227951025779616
US30.raw,2025-03-04 23:00:00,sell,aligned,42777.0,213.87316985685996,0.3,0.9637581961593533,1.0,0.9220721950405408,0.5,0.5,1.0,-0.0001402622904832036,-0.005610491619328144,0.0027117376160086027
US30.raw,2025-03-05 01:00:00,sell,aligned,42819.0,204.52508629565568,0.3,0.239658472618654,1.0,0.9348083231508381,0.5,0.5,1.0,0.002919264812349658,-0.003736658959807562,0.003012681286344847
US30.raw,2025-03-05 02:00:00,sell,aligned,42791.0,197.34472298882312,0.3,0.38604454531295196,1.0,0.9324363320620005,0.5,0.5,1.0,0.00429996961977986,-0.00493094342268234,0.0025005258115024186
US30.raw,2025-03-05 03:00:00,sell,aligned,42742.0,193.17724277533577,0.3,0.5206972815770685,1.0,0.9309787574262051,0.5,0.5,1.0,0.005076973468719293,-0.005732066819521782,0.0023630153011089793
US30.raw,2025-03-05 04:00:00,sell,aligned,42708.0,185.3788682913832,0.3,0.25129531411367256,1.0,0.9100940316429725,0.5,0.5,1.0,0.0026927039430551655,-0.007141519153320221,0.0011473260279104616
US30.raw,2025-03-05 05:00:00,sell,aligned,42786.0,182.4232348419987,0.3,0.39425126889819595,1.0,0.9086373691317222,0.5,0.5,1.0,0.003015004908147525,-0.005889777029869584,0.0039031458888421446
US30.raw,2025-03-05 06:00:00,sell,aligned,42790.0,172.9644323532845,0.3,0.20987160924133927,1.0,0.9229128604538785,0.5,0.5,1.0,0.004159850432344006,-0.004790838981070343,0.004603879411077354
US30.raw,2025-03-05 07:00:00,sell,aligned,42777.0,165.3955443280499,0.3,0.17544918343491506,1.0,0.8992314651862111,0.5,0.5,1.0,-0.002033803212006452,-0.0061014096360193565,0.0027117376160086027
US30.raw,2025-03-05 08:00:00,sell,aligned,42773.0,158.65300544747492,0.3,0.20093695065151598,1.0,0.894948938284157,0.5,0.5,1.0,-0.0033432305426320343,-0.002337923456386038,0.0032497136043765926
US30.raw,2025-03-05 09:00:00,sell,aligned,42741.0,153.1777907726553,0.3,0.3472888840130551,1.0,0.912955179298006,0.5,0.5,1.0,-0.006948831332912192,0.0002807608619358461,0.001357010832689923
US30.raw,2025-03-05 10:00:00,sell,aligned,42762.0,151.23652000317992,0.3,0.5586939048289938,1.0,0.9118378726708801,0.5,0.5,1.0,-0.006056779383564847,0.002034516626911744,0.0025256068472007858
US30.raw,2025-03-05 11:00:00,sell,aligned,42860.0,152.29105428866706,0.3,0.46518935460954147,1.0,0.9124483483576122,0.5,0.5,1.0,-0.003406439570695287,0.006439570695286981,0.004456369575361643
US30.raw,2025-03-05 12:00:00,sell,aligned,42783.0,148.91312183947656,0.3,0.41177624669644197,1.0,0.8880779177765625,0.5,0.5,1.0,-0.0054694621695533276,0.0019633966762499125,0.004300773671785522
US30.raw,2025-03-05 13:00:00,sell,aligned,42694.0,150.91932742237108,0.3,0.4869128240200415,1.0,0.8895657239445388,0.5,0.5,1.0,-0.006675411064786621,0.0014521946877781421,0.005340328851829296
US30.raw,2025-03-05 14:00:00,sell,aligned,42607.0,148.853661177916,0.3,0.637451956745907,1.0,0.8880332096988466,0.5,0.5,1.0,-0.009270777102354074,-0.0008684019057901284,-0.00018776257422489263
US30.raw,2025-03-05 15:00:00,sell,aligned,42525.0,151.00697109377916,0.3,1.0,1.0,0.9117038555454966,0.5,0.5,1.0,-0.010864197530864197,0.0009171075837742504,0.0005173427395649617
US30.raw,2025-03-05 16:00:00,sell,aligned,42593.0,160.36361601565207,0.3,1.0,1.0,0.9168556205914442,0.5,0.5,1.0,-0.009860775244758528,-0.006996454816519147,0.007606883760242294
US30.raw,2025-03-05 17:00:00,sell,aligned,42657.0,165.48050058596263,0.3,1.0,1.0,0.8992831988805304,0.5,0.5,1.0,-0.008931711090794008,0.0007267271491197225,0.0037039641793843916
US30.raw,2025-03-05 18:00:00,sell,aligned,42612.0,170.01760768696528,0.3,1.0,1.0,0.921576750110009,0.5,0.5,1.0,-0.008988078475546795,0.0014080540692762602,-0.004083356800901154
US30.raw,2025-03-05 19:00:00,sell,aligned,42864.0,177.08777856646776,0.3,1.0,1.0,0.9247077723755577,0.5,0.5,1.0,-0.004059350503919373,0.008328667413213886,0.001983016050765211
US30.raw,2025-03-05 20:00:00,sell,aligned,42916.0,181.6529372402915,0.3,1.0,1.0,0.9265999573918481,0.5,0.5,1.0,0.0010019573119582441,0.010741914437505825,0.0024932426134774907
US30.raw,2025-03-05 21:00:00,sell,aligned,43038.0,186.4634417231278,0.3,1.0,1.0,0.928493579169629,0.5,0.5,1.0,0.007179701658999024,0.010362935080626422,0.005994702356057437
US30.raw,2025-03-05 22:00:00,sell,aligned,43021.0,192.07319588576155,0.3,1.0,1.0,0.9305820196730441,0.5,0.5,1.0,0.00804258385439669,0.009274540340763813,0.011598986541456498
US30.raw,2025-03-05 23:00:00,buy,fresh,43006.0,182.78225332249286,1.0,0.3842540998540119,1.0,0.9088168224009103,0.5,0.5,1.0,-0.009812584290564107,-0.008277914709575408,-0.010138120262288983
US30.raw,2025-03-06 01:00:00,buy,aligned,43017.0,174.01209237088622,0.7,0.16173598208756132,1.0,0.904221215666187,0.5,0.5,1.0,-0.007392426250087175,-0.008275797940349165,-0.010112281191156985
US30.raw,2025-03-06 02:00:00,buy,aligned,42979.0,166.43980005868005,0.7,0.214379350053957,1.0,0.8998636944962043,0.5,0.5,1.0,-0.00807371041671514,-0.006724214151097047,-0.007724702761813909
US30.raw,2025-03-06 03:00:00,buy,aligned,43002.0,158.12267148306003,0.7,0.23807110519050517,1.0,0.8945966033185052,0.5,0.5,1.0,-0.008325194177015022,-0.007395004883493791,-0.008139156318310777
US30.raw,2025-03-06 04:00:00,buy,aligned,42987.0,150.1853378056986,0.7,0.1764300981777343,1.0,0.8890260067315687,0.5,0.5,1.0,-0.011654686300509457,-0.008048945029892758,-0.007723265173191895
US30.raw,2025-03-06 05:00:00,buy,aligned,43013.0,143.10067081957726,0.7,0.1438339385031083,1.0,0.8835318760477359,0.5,0.5,1.0,-0.002836351800618418,-0.008230069978843605,-0.008927533536372724
US30.raw,2025-03-06 06:00:00,buy,aligned,43038.0,135.3791943324646,0.7,0.11894735286729614,1.0,0.9015112078404803,0.5,0.5,1.0,-0.009572935545332032,-0.009735582508480877,-0.009874994191179888
US30.raw,2025-03-06 07:00:00,buy,aligned,42995.0,129.06639473728856,0.7,0.16049860892767184,1.0,0.8708674965269523,0.5,0.5,1.0,-0.010303523665542505,-0.009349924409815094,-0.008233515525061054
US30.raw,2025-03-06 08:00:00,buy,aligned,43038.0,124.13308082748223,0.7,0.16400864020281194,1.0,0.8657354948772303,0.5,0.5,1.0,-0.0123379339188624,-0.008759700729587806,-0.009642641386681538
US30.raw,2025-03-06 09:00:00,buy,aligned,42873.0,128.90928933980493,0.7,0.3392238121302161,1.0,0.8965680952736721,0.5,0.5,1.0,-0.009749725934737481,-0.005574604063163296,-0.012222144473211578
US30.raw,2025-03-06 10:00:00,buy,aligned,42729.0,133.34434010124744,0.7,0.7757035943112506,1.0,0.900008254394529,0.5,0.5,1.0,-0.0032062533642257013,-0.0010765522244845422,-0.006318893491539704
US30.raw,2025-03-06 11:00:00,buy,aligned,42675.0,134.4626015225869,0.7,0.7687333586915177,1.0,0.9008398381233639,0.5,0.5,1.0,-0.0012419449326303456,-0.000492091388400703,-0.00658465143526655
US30.raw,2025-03-06 12:00:00,sell,fresh,42584.0,133.92955855668785,0.3,0.5541376733457969,1.0,0.8755564727736168,0.5,0.5,1.0,-0.0015498778884087921,-0.0019960548562840503,0.005236708622956979
US30.raw,2025-03-06 13:00:00,sell,aligned,42699.0,135.36316151692444,0.3,0.41985943473397774,1.0,0.9014995425349439,0.5,0.5,1.0,0.0008899505843228179,0.002341975221902152,0.007869036745591232
US30.raw,2025-03-06 14:00:00,sell,aligned,42632.0,133.12293569428698,0.3,0.530710959584928,1.0,0.8998419523743606,0.5,0.5,1.0,-0.0013604803903171326,0.003893788703321449,0.00281478701444924
US30.raw,2025-03-06 15:00:00,sell,aligned,42644.0,132.18558314469504,0.3,0.9721807786363745,1.0,0.8739146412931981,0.5,0.5,1.0,-0.0009379983116030392,0.0006800487759122033,0.005065190882656411
US30.raw,2025-03-06 16:00:00,sell,aligned,42486.0,142.74375577721682,0.3,1.0,1.0,0.9065925282634223,0.5,0.5,1.0,-0.0036482606034929153,-0.00040013180812502943,0.003907169420514993
US30.raw,2025-03-06 17:00:00,sell,aligned,42891.0,165.3334875074156,0.3,1.0,1.0,0.8991936423894819,0.5,0.5,1.0,0.005409060175794456,0.014501876850621343,0.014641766337926371
US30.raw,2025-03-06 18:00:00,sell,aligned,42626.0,181.23823839974307,0.3,1.0,1.0,0.9264320076653745,0.5,0.5,1.0,0.00016421902125463332,0.0029794022427626333,0.0145685731713039
US30.raw,2025-03-06 19:00:00,sell,aligned,42552.0,186.22122137118998,0.3,1.0,1.0,0.9284005698429163,0.5,0.5,1.0,-0.0009635269787554052,-0.005499153976311337,0.01842451588644482
US30.raw,2025-03-06 20:00:00,sell,aligned,42507.0,190.56256270181925,0.3,1.0,1.0,0.9300317274059936,0.5,0.5,1.0,-0.0036229326934387276,-0.006398946055943727,0.013456607147058132
US30.raw,2025-03-06 21:00:00,sell,aligned,42455.0,198.87952250883217,0.3,1.0,1.0,0.932957736597838,0.5,0.5,1.0,-0.0042162289482981985,-0.008338240489930515,0.011423860558238134
US30.raw,2025-03-06 22:00:00,sell,aligned,42592.0,203.03098518677274,0.3,1.0,1.0,0.9343285788567312,0.5,0.5,1.0,-0.0021365514650638615,-0.004413974455296769,0.015519346356123216
US30.raw,2025-03-06 23:00:00,sell,aligned,42622.0,197.5287719591461,0.3,0.46497530973713,1.0,0.915624106294177,0.5,0.5,1.0,-0.0007507859790718409,0.0023462061845995028,0.0160480503026606
US30.raw,2025-03-07 01:00:00,sell,aligned,42650.0,187.2767168192071,0.3,0.1797586133822218,1.0,0.9110051321395372,0.5,0.5,1.0,-0.0004454865181711606,0.0018757327080890973,0.02138335287221571
US30.raw,2025-03-07 02:00:00,sell,aligned,42661.0,179.18552276069232,0.3,0.305892114157424,1.0,0.9069865332316747,0.5,0.5,1.0,0.0014533180187993719,0.001851808443308877,0.019713555706617286
US30.raw,2025-03-07 03:00:00,sell,aligned,42690.0,171.45798542064287,0.3,0.30307198200872054,1.0,0.9027944564624515,0.5,0.5,1.0,0.0052471304755212,0.0010072616537830873,0.01735769501054111
US30.raw,2025-03-07 04:00:00,sell,aligned,42684.0,163.92527217631124,0.3,0.2248729683952575,1.0,0.8983276559776537,0.5,0.5,1.0,0.0016165307843688502,0.0007496954362290319,0.015720176178427515
US30.raw,2025-03-07 05:00:00,sell,aligned,42641.0,155.78775273514614,0.3,0.19884478367843683,1.0,0.8930168362143232,0.5,0.5,1.0,0.003236321849862808,-0.0003283225065078211,0.014141319387444009
US30.raw,2025-03-07 06:00:00,sell,aligned,42659.0,148.08862753977857,0.3,0.16306095264342477,1.0,0.887454783371601,0.5,0.5,1.0,0.00914226775123655,0.0007032513654797346,0.01408846902177735
US30.raw,2025-03-07 07:00:00,sell,aligned,42619.0,141.51086842979439,0.3,0.2164955914759384,1.0,0.8822234161121324,0.5,0.5,1.0,0.002815645604073301,0.00014078228020366503,0.013632417466388231
US30.raw,2025-03-07 08:00:00,sell,aligned,42593.0,134.97437782766622,0.3,0.30212488513093794,1.0,0.876519774086705,0.5,0.5,1.0,-0.004531261005329515,-0.0011269457422581175,0.012654661564106778
US30.raw,2025-03-07 09:00:00,sell,aligned,42661.0,131.19049369711863,0.3,0.3341371353951247,1.0,0.8729582746662632,0.5,0.5,1.0,-0.0027659923583600947,0.0008907433018447762,0.013970605471039123
US30.raw,2025-03-07 10:00:00,sell,aligned,42634.0,127.891172718753,0.3,0.5959582726457723,1.0,0.8696808676286163,0.5,0.5,1.0,-0.00410470516489187,0.006684805554252475,0.014143641225313131
US30.raw,2025-03-07 11:00:00,sell,aligned,42683.0,124.54180323884206,0.3,0.41124004691068455,1.0,0.8661761253391851,0.5,0.5,1.0,-0.0022725675327413724,0.005247991003443994,0.015439402103882107
US30.raw,2025-03-07 12:00:00,sell,aligned,42654.0,121.36024586463905,0.3,0.3411602610205302,1.0,0.8626678238172318,0.5,0.5,1.0,0.003094668729779153,0.0060955596192619685,0.013105453181413231
US30.raw,2025-03-07 13:00:00,sell,aligned,42669.0,116.97737116002199,0.3,0.3016448939096324,1.0,0.8575223010964479,0.5,0.5,1.0,0.002320185614849188,0.007218355246197474,0.018209941643816355
US30.raw,2025-03-07 14:00:00,sell,aligned,42599.0,117.69327322002042,0.3,0.5434453960706431,1.0,0.8583889613171914,0.5,0.5,1.0,0.0003990704007136318,0.005540036151083358,0.021878447850888518
US30.raw,2025-03-07 15:00:00,sell,aligned,42466.0,138.42946799001896,0.3,1.0,1.0,0.9036813943813271,0.5,0.5,1.0,-0.004262233316064616,-0.0010832195167899026,0.026468233410257617
US30.raw,2025-03-07 16:00:00,sell,aligned,42615.0,154.89879170501763,0.3,1.0,1.0,0.892402862002914,0.5,0.5,1.0,-0.00086823888302241,0.0043881262466267746,0.02632875747976065
US30.raw,2025-03-07 17:00:00,sell,aligned,42503.0,169.83459229751637,0.3,1.0,1.0,0.9214922404619668,0.5,0.5,1.0,-0.003576218149307108,0.004305578429757899,0.02842152318659859
US30.raw,2025-03-07 18:00:00,sell,aligned,42269.0,182.41783570483662,0.3,1.0,1.0,0.9269077320108792,0.5,0.5,1.0,-0.00851687998296624,0.000141947999716104,0.022924601954150796
US30.raw,2025-03-07 19:00:00,sell,aligned,42499.0,204.45941886877685,0.3,1.0,1.0,0.9347873851588576,0.5,0.5,1.0,-0.0026824160568483966,0.011623802913009717,0.017694533989035036
US30.raw,2025-03-07 20:00:00,sell,aligned,42786.0,211.28374609243565,0.3,1.0,1.0,0.9368937100940076,0.5,0.5,1.0,0.0033889590052821016,0.023792829430187446,0.031458888421446264
US30.raw,2025-03-07 21:00:00,sell,aligned,42779.0,209.69204994297596,0.3,1.0,1.0,0.9364146931800265,0.5,0.5,1.0,0.003646649056780196,0.019729306435400547,0.03113677271558475
US30.raw,2025-03-07 22:00:00,sell,aligned,42809.0,214.64261780419196,0.3,1.0,1.0,0.9378812396637061,0.5,0.5,1.0,0.01074540400383097,0.019598682520030834,0.029876895045434372
US30.raw,2025-03-07 23:00:00,sell,aligned,42780.0,205.5252879610354,0.3,0.37057905177776995,1.0,0.9189069781533334,0.5,0.5,1.0,0.007503506311360449,0.019845722300140253,0.028985507246376812
US30.raw,2025-03-10 01:00:00,sell,aligned,42522.0,212.41633882096144,0.3,0.5208585408124933,1.0,0.9372301895073545,0.5,0.5,1.0,0.0030102064813508304,0.013734067071163163,0.02295282442030008
US30.raw,2025-03-10 02:00:00,sell,aligned,42570.0,210.31517176232134,0.3,0.4534877391612008,1.0,0.9207538546695918,0.5,0.5,1.0,0.0049095607235142115,0.01954428000939629,0.024054498473103123
US30.raw,2025-03-10 03:00:00,sell,aligned,42582.0,201.43551663644124,0.3,0.4210258572795973,1.0,0.9338084288412859,0.5,0.5,1.0,0.005143018176694378,0.01789488516274482,0.024634822225353434
US30.raw,2025-03-10 04:00:00,sell,aligned,42647.0,192.19012259098116,0.3,0.2378727191811304,1.0,0.9306242529346354,0.5,0.5,1.0,0.0031655216076160106,0.016366919126785003,0.026402795038337985
US30.raw,2025-03-10 05:00:00,sell,aligned,42652.0,181.31939954876822,0.3,0.17194355508122852,1.0,0.926464937747893,0.5,0.5,1.0,0.005251805308074651,0.014981712463659383,0.026329363218606395
US30.raw,2025-03-10 06:00:00,sell,aligned,42655.0,172.65372815242765,0.3,0.17325438881078548,1.0,0.9227741359771741,0.5,0.5,1.0,0.007853709998827804,0.014464892744109718,0.025483530652912905
US30.raw,2025-03-10 07:00:00,sell,aligned,42629.0,164.3927475701114,0.3,0.12821134214541083,1.0,0.9188934212097961,0.5,0.5,1.0,0.008585704567313331,0.01339463745337681,0.02683619132515424
US30.raw,2025-03-10 08:00:00,sell,aligned,42613.0,156.7932656008177,0.3,0.1738909053538312,1.0,0.9149623341140246,0.5,0.5,1.0,0.014267946401332927,0.013493534836786896,0.02471076901415061
US30.raw,2025-03-10 09:00:00,sell,aligned,42641.0,149.23660377218786,0.3,0.18594968420309801,1.0,0.9106564140679126,0.5,0.5,1.0,0.020473253441523415,0.013766093665720786,0.023592317253347716
US30.raw,2025-03-10 10:00:00,sell,aligned,42623.0,143.57684635988872,0.3,0.27512012287054916,1.0,0.9071345159656725,0.5,0.5,1.0,0.01614151983670788,0.01309152335593459,0.02296881965136194
US30.raw,2025-03-10 11:00:00,sell,aligned,42349.0,155.6070716198967,0.3,0.8135803486413242,1.0,0.9143140912907683,0.5,0.5,1.0,0.008949443906585752,0.007509032090486198,0.01660015584783584
US30.raw,2025-03-10 12:00:00,sell,aligned,42459.0,158.6351379327612,0.3,0.6651516639312451,1.0,0.9159496848738218,0.5,0.5,1.0,0.01243552603688264,0.010245177700840812,0.01799382934124685
US30.raw,2025-03-10 13:00:00,sell,aligned,42394.0,155.30405665184972,0.3,0.5713806509108296,1.0,0.9141469088394574,0.5,0.5,1.0,0.010756239090437327,0.0070528848421946505,0.014813416992970703
US30.raw,2025-03-10 14:00:00,sell,aligned,42361.0,151.13948117671757,0.3,0.7326037648383305,1.0,0.8897265854235703,0.5,0.5,1.0,0.014706923821439531,0.011071504449847737,0.023583012676754563
US30.raw,2025-03-10 15:00:00,sell,aligned,42363.0,147.91523252123775,0.3,0.7185212077206995,1.0,0.9098582809487257,0.5,0.5,1.0,0.012817789108420083,0.01642943134338928,0.029554092014257724
US30.raw,2025-03-10 16:00:00,sell,aligned,42512.0,157.56414448400648,0.3,1.0,1.0,0.9153783789008754,0.5,0.5,1.0,0.013243319533308243,0.02752164094843809,0.027404027098231087
US30.raw,2025-03-10 17:00:00,sell,aligned,42428.0,159.59527702086316,0.3,1.0,1.0,0.9164553388908224,0.5,0.5,1.0,0.009781276515508626,0.02203733383614594,0.025266333553313848
US30.raw,2025-03-10 18:00:00,sell,aligned,42320.0,163.83847151937294,0.3,1.0,1.0,0.9186190324550437,0.5,0.5,1.0,0.00666351606805293,0.024220226843100188,0.02277882797731569
US30.raw,2025-03-10 19:00:00,sell,aligned,42263.0,164.0642949822749,0.3,1.0,1.0,0.9187310478811137,0.5,0.5,1.0,0.004850578520218631,0.02278588836570996,0.017320114520975795
US30.raw,2025-03-10 20:00:00,sell,aligned,42005.0,172.13113105496956,0.3,1.0,1.0,0.9031745939010636,0.5,0.5,1.0,-0.0007856207594334008,0.0061421259373884065,0.015260088084751815
