time,open,high,low,close,tick_volume,spread
1739368800,2879.525,2885.825,2878.735,2884.995,6384,110
1739372400,2885.085,2885.625,2863.805,2884.725,12243,110
1739376000,2884.675,2897.965,2881.908,2894.335,12109,110
1739379600,2894.335,2895.785,2886.728,2894.615,10551,110
1739383200,2894.505,2904.425,2892.055,2902.235,8168,110
1739386800,2902.305,2909.015,2901.805,2902.785,7526,110
1739390400,2902.775,2903.675,2900.345,2900.925,6879,130
1739394000,2900.955,2901.675,2893.415,2897.775,6022,110
1739397600,2897.785,2901.305,2895.385,2900.865,5338,120
1739401200,2900.855,2904.135,2899.975,2903.745,3811,230
1739408400,2903.785,2906.425,2900.21,2905.685,2149,110
1739412000,2905.685,2908.725,2904.325,2906.145,3484,110
1739415600,2906.135,2907.315,2901.315,2905.945,6551,110
1739419200,2905.945,2908.816,2905.145,2908.655,5545,110
1739422800,2908.655,2917.925,2907.085,2916.285,5681,110
1739426400,2916.295,2918.975,2916.045,2918.405,3360,110
1739430000,2918.455,2922.675,2916.369,2917.868,4702,190
1739433600,2917.864,2918.735,2912.395,2915.925,6497,110
1739437200,2915.915,2920.625,2913.075,2914.455,7171,110
1739440800,2914.505,2917.945,2909.285,2911.555,7744,110
1739444400,2911.565,2918.175,2909.755,2915.125,6005,110
1739448000,2915.125,2919.415,2913.744,2917.995,4654,110
1739451600,2917.925,2918.215,2915.325,2917.915,5727,110
1739455200,2917.895,2921.165,2915.565,2917.555,6133,110
1739458800,2917.565,2917.855,2905.795,2908.435,11062,110
1739462400,2908.285,2917.205,2906.375,2915.065,11045,110
1739466000,2915.105,2920.845,2914.475,2920.125,9135,110
1739469600,2920.105,2920.675,2912.945,2913.725,6931,110
1739473200,2913.655,2918.985,2913.385,2918.815,5239,110
1739476800,2918.765,2925.151,2914.295,2923.955,7491,110
1739480400,2923.955,2927.195,2923.775,2926.675,5077,110
1739484000,2926.675,2928.83,2924.645,2928.355,5365,110
1739487600,2928.365,2929.485,2927.165,2927.435,2416,310
1739494800,2927.155,2932.065,2927.035,2931.015,2816,110
1739498400,2931.205,2931.335,2927.235,2927.705,3066,180
1739502000,2927.935,2933.665,2927.795,2929.855,7267,132
1739505600,2929.865,2930.445,2925.815,2927.035,4965,110
1739509200,2927.025,2930.255,2923.155,2924.315,4797,110
1739512800,2924.285,2929.035,2923.725,2928.565,3458,110
1739516400,2928.575,2932.275,2926.585,2930.845,4439,110
1739520000,2930.845,2936.785,2929.775,2934.205,7587,140
1739523600,2934.225,2934.955,2930.545,2931.755,6169,110
1739527200,2931.745,2938.395,2930.695,2935.19,7062,110
1739530800,2935.19,2938.655,2933.995,2935.135,6342,110
1739534400,2935.135,2939.795,2934.225,2935.805,6698,110
1739538000,2935.785,2937.515,2929.165,2930.925,5133,110
1739541600,2930.925,2932.955,2927.705,2930.635,6888,110
1739545200,2930.655,2933.115,2917.495,2920.377,11866,110
1739548800,2920.414,2928.365,2914.295,2920.875,12842,110
1739552400,2920.875,2921.755,2892.825,2901.775,13797,110
1739556000,2901.775,2903.745,2888.445,2895.835,12544,110
1739559600,2895.895,2897.435,2885.395,2886.925,9750,110
1739563200,2886.915,2887.875,2882.065,2883.755,8317,110
1739566800,2883.745,2885.875,2878.725,2880.445,5928,160
1739570400,2880.505,2886.095,2876.905,2885.285,8216,180
1739574000,2885.215,2885.545,2881.595,2881.595,2737,110
1739754000,2883.245,2893.095,2878.665,2878.885,4302,110
1739757600,2878.885,2887.975,2878.885,2883.315,3667,110
1739761200,2883.315,2896.335,2882.225,2895.135,5655,120
1739764800,2895.125,2899.485,2893.445,2898.925,3702,120
