time,open,high,low,close,tick_volume,spread
1772568000,82.154,84.046,82.12,83.517,24303,27
1772571600,83.513,83.842,82.217,83.011,22850,22
1772575200,83.012,83.498,81.991,82.456,20084,27
1772578800,82.453,82.692,81.257,81.988,5521,50
1772586000,81.777,83.094,80.77,82.949,6600,70
1772589600,82.977,83.298,81.842,83.188,10173,83
1772593200,83.186,84.403,82.228,84.333,16287,41
1772596800,84.329,85.475,83.976,84.027,17749,49
1772600400,84.024,84.992,83.291,84.894,13553,64
1772604000,84.895,85.417,84.432,84.647,8421,43
1772607600,84.647,85.031,84.21,84.546,14105,44
1772611200,84.546,84.898,83.701,84.887,15988,44
1772614800,84.893,85.223,84.729,84.807,6714,40
1772618400,84.786,85.812,84.388,85.318,10336,15
1772622000,85.312,86.282,85.087,86.192,9494,22
1772625600,86.197,86.62,85.604,85.978,9263,13
1772629200,85.978,86.494,85.869,86.177,6561,22
1772632800,86.177,86.789,84.919,85.383,11974,28
1772636400,85.38,86.204,84.515,84.699,15464,16
1772640000,84.699,85.237,83.151,83.392,21839,24
1772643600,83.439,84.641,83.119,84.214,25491,27
1772647200,84.217,84.617,83.248,83.557,19363,18
1772650800,83.557,83.977,83.001,83.581,16759,24
1772654400,83.581,83.653,82.16,83.322,16391,32
1772658000,83.327,83.739,83.059,83.567,10077,39
1772661600,83.574,83.757,82.847,83.142,11637,39
1772665200,83.142,83.542,83.094,83.46,3904,45
1772672400,82.945,84.004,82.933,83.987,2576,67
1772676000,83.987,84.305,83.861,84.112,5013,43
1772679600,84.112,85.157,84.088,84.302,10606,44
1772683200,84.302,85.129,84.275,85.116,13633,46
1772686800,85.116,85.526,84.588,84.836,10725,49
1772690400,84.833,85.056,84.17,84.625,5151,58
1772694000,84.625,84.767,82.67,82.834,11946,55
1772697600,82.38,83.593,80.499,83.38,20883,47
1772701200,83.38,83.82,83.116,83.656,8273,27
1772704800,83.641,83.928,82.786,83.858,12145,26
1772708400,83.874,84.943,83.557,84.148,13392,33
1772712000,84.148,84.497,83.669,84.244,8611,30
1772715600,84.244,84.536,84.068,84.125,6766,32
1772719200,84.125,84.666,83.899,83.956,8427,20
1772722800,83.957,84.091,81.673,82.599,18453,22
1772726400,82.589,83.306,81.884,82.651,23346,27
1772730000,82.645,83.298,81.348,82.35,26777,16
1772733600,82.354,82.378,81.114,81.74,24747,28
1772737200,81.738,82.379,81.345,81.508,22437,38
1772740800,81.508,82.422,81.255,81.597,22002,27
1772744400,81.6,82.005,80.595,81.003,16105,31
1772748000,81.003,82.329,80.709,81.986,21627,41
1772751600,81.986,82.309,81.858,82.194,4675,57
1772758800,81.793,83.655,78.378,82.707,4075,72
1772762400,82.707,83.285,82.24,82.259,7275,51
1772766000,82.259,84.4,81.736,84.058,18126,46
1772769600,84.058,84.094,83.341,83.746,12777,43
1772773200,83.746,84.598,83.737,84.333,7557,48
1772776800,84.333,84.487,84.012,84.138,3722,47
1772780400,84.138,84.324,83.326,83.66,8844,51
1772784000,83.66,84.426,83.478,84.304,9604,39
1772787600,84.318,84.657,83.883,84.643,6481,36
1772791200,84.639,84.726,83.772,84.204,8839,19
1772794800,84.204,84.247,82.413,82.782,10071,22
1772798400,82.782,83.266,82.378,82.96,8928,27
1772802000,82.964,83.46,81.866,82.275,11133,26
1772805600,82.273,82.817,82.094,82.385,11431,17
1772809200,82.375,84.122,81.654,82.589,16958,21
1772812800,82.428,83.764,82.387,83.744,15887,22
1772816400,83.798,84.937,83.718,84.174,19006,21
1772820000,84.17,84.844,83.573,83.967,14658,11
1772823600,83.967,84.256,83.558,84.038,17301,15
1772827200,84.03,84.584,83.724,84.439,15589,23
1772830800,84.432,84.746,84.24,84.385,9396,29
1772834400,84.44,84.489,83.608,83.887,12731,29
1772838000,83.876,84.58,83.868,84.35,616,0
1773018000,84.137,84.724,82.335,83.226,4787,80
1773021600,83.226,83.505,80.935,81.929,12100,72
1773025200,81.929,82.322,80.751,81.404,15258,44
1773028800,81.404,81.404,79.534,81.024,22791,40
1773032400,81.025,83.019,80.634,82.679,21020,46
1773036000,82.68,83.423,82.38,83.093,14760,40
1773039600,83.093,83.525,82.537,82.589,8623,42
1773043200,82.589,84.724,82.414,84.214,15975,40
1773046800,84.215,84.917,83.671,83.744,14392,39
1773050400,83.748,83.803,83.116,83.586,7833,19
1773054000,83.586,83.874,83.223,83.753,12708,20
1773057600,83.747,84.481,83.533,83.997,12142,9
1773061200,83.996,84.216,83.027,83.195,9113,6
1773064800,83.211,83.553,82.818,83.194,9143,18
1773068400,83.194,84.098,83.194,83.682,10254,14
1773072000,83.684,85.077,83.389,83.488,20158,11
1773075600,83.488,84.495,83.085,84.305,24735,24
1773079200,84.305,84.591,84.033,84.402,19680,22
1773082800,84.393,84.762,84.217,84.66,14688,4
1773086400,84.66,84.784,83.853,84.328,17249,35
1773090000,84.328,86.054,84.042,85.772,10709,29
1773093600,85.794,86.682,85.676,86.379,19021,21
1773097200,86.383,86.968,86.318,86.926,5212,25
1773104400,86.68,87.508,85.958,87.446,4244,77
1773108000,87.45,87.984,86.94,87.286,7281,57
1773111600,87.283,87.637,86.823,86.924,10679,42
1773115200,86.923,89.526,86.538,89.412,16667,37
1773118800,89.399,89.986,88.712,88.805,15286,40
1773122400,88.805,89.283,87.686,88.055,11576,33
