time,open,high,low,close,tick_volume,spread
1706705100,1.34299,1.3431199999999999,1.34286,1.34292,462,11
1706706000,1.34292,1.34299,1.34246,1.3425500000000001,530,10
1706706900,1.3425500000000001,1.34256,1.3422100000000001,1.34237,243,11
1706707800,1.34237,1.3425799999999999,1.34225,1.34256,235,10
1706708700,1.34256,1.34311,1.34253,1.3429,290,10
1706709600,1.3429,1.34308,1.3427799999999999,1.34308,526,10
1706710500,1.34307,1.34356,1.343,1.34354,453,9
1706711400,1.34354,1.34369,1.34332,1.34349,632,10
1706712300,1.34349,1.34353,1.34318,1.3432,543,8
1706713200,1.3432,1.34349,1.3428,1.34296,802,7
1706714100,1.34296,1.34296,1.34226,1.3426,1124,10
1706715000,1.34242,1.34242,1.33995,1.34026,1899,6
1706715900,1.34025,1.34035,1.33917,1.33959,1373,8
1706716800,1.3396,1.33991,1.33867,1.33873,1062,7
1706717700,1.33873,1.33952,1.33868,1.33907,1070,6
1706718600,1.33904,1.3397999999999999,1.33863,1.33887,1288,7
1706719500,1.33886,1.33904,1.33778,1.33832,1905,6
1706720400,1.33836,1.3384800000000001,1.33741,1.33743,2048,8
1706721300,1.33743,1.33746,1.3368,1.3373599999999999,1689,6
1706722200,1.33731,1.3378700000000001,1.33686,1.33727,1683,7
1706723100,1.33727,1.3373,1.33581,1.33591,1757,7
1706724000,1.33594,1.33772,1.33582,1.33762,1379,7
1706724900,1.33762,1.33793,1.33718,1.33788,1230,6
1706725800,1.33785,1.33893,1.33781,1.33883,1101,7
1706726700,1.33883,1.33901,1.33842,1.33853,1124,8
1706727600,1.33854,1.339,1.33839,1.33897,851,8
1706728500,1.33897,1.33968,1.3389199999999999,1.33906,765,6
1706729400,1.33906,1.33967,1.33895,1.33914,944,8
1706730300,1.33914,1.33954,1.33906,1.33921,711,9
1706731200,1.33922,1.3397299999999999,1.3391899999999999,1.33959,629,8
1706732100,1.33959,1.33981,1.33922,1.33922,733,8
1706733000,1.33923,1.3394,1.3389,1.33891,656,8
1706733900,1.33891,1.3389199999999999,1.33804,1.33805,731,7
1706734800,1.33802,1.34081,1.33692,1.3403,2719,6
1706735700,1.34028,1.34154,1.33996,1.34113,2166,6
1706736600,1.34112,1.3413300000000001,1.33704,1.33789,3360,6
1706737500,1.3378999999999999,1.3403100000000001,1.33748,1.3401,2564,6
1706738400,1.34009,1.3437000000000001,1.33998,1.3419400000000001,3235,6
1706739300,1.3419400000000001,1.3434300000000001,1.34164,1.34337,2551,8
1706740200,1.34337,1.34448,1.34333,1.34396,2051,8
1706741100,1.34395,1.3443800000000001,1.34364,1.34421,1594,8
1706742000,1.34421,1.34456,1.34334,1.34402,762,7
1706742900,1.34401,1.34403,1.34334,1.3435000000000001,269,8
1706743800,1.34349,1.34389,1.34322,1.34338,294,9
1706744700,1.34337,1.34364,1.34331,1.34334,337,8
1706745600,1.3433,1.3435000000000001,1.3431600000000001,1.34338,30,39
1706746500,1.34338,1.3434,1.34325,1.34325,24,22
1706747400,1.3434,1.3434,1.3431,1.34325,22,14
1706748300,1.34325,1.34344,1.34318,1.34344,62,22
1706749200,1.34344,1.34364,1.34323,1.34323,126,11
1706750100,1.34323,1.34355,1.34313,1.34349,277,13
1706751000,1.34351,1.3436,1.34332,1.34337,236,13
1706751900,1.34337,1.34397,1.34313,1.34315,383,8
1706752800,1.34315,1.34355,1.3428200000000001,1.3431899999999999,502,9
1706753700,1.3431899999999999,1.34332,1.34276,1.34281,366,8
1706754600,1.34284,1.34284,1.34222,1.34235,389,8
1706755500,1.34236,1.34279,1.34233,1.3427799999999999,528,9
1706756400,1.34277,1.34342,1.34266,1.34318,726,8
1706757300,1.34322,1.34351,1.34292,1.3434300000000001,652,8
1706758200,1.34342,1.34382,1.34321,1.34336,646,8
1706759100,1.34335,1.34362,1.34311,1.34327,517,9
1706760000,1.34327,1.34332,1.34193,1.3421699999999999,669,8
1706760900,1.34213,1.3425099999999999,1.3419699999999999,1.34246,664,10
1706761800,1.34245,1.3425099999999999,1.34198,1.34205,584,7
1706762700,1.34205,1.3425099999999999,1.34204,1.34241,476,7
1706763600,1.34241,1.34246,1.34214,1.34235,469,10
1706764500,1.34235,1.34283,1.34233,1.34269,439,9
1706765400,1.34272,1.34314,1.34271,1.34303,467,8
1706766300,1.34304,1.3431,1.34284,1.34294,366,8
1706767200,1.34293,1.34322,1.34288,1.3432,415,10
1706768100,1.34321,1.34352,1.3431199999999999,1.34352,330,10
1706769000,1.34352,1.34368,1.34338,1.34348,277,10
1706769900,1.34348,1.34365,1.34348,1.3435000000000001,4,13
1706770800,1.3436,1.34383,1.34359,1.34383,10,11
1706771700,1.34395,1.3444099999999999,1.34388,1.3443800000000001,100,11
1706772600,1.3444,1.34446,1.3440400000000001,1.34443,579,11
1706773500,1.34444,1.34476,1.34433,1.34475,435,9
1706774400,1.34474,1.3449,1.34461,1.34481,590,7
1706775300,1.34482,1.34513,1.34478,1.345,545,9
1706776200,1.345,1.34508,1.34421,1.34466,470,10
1706777100,1.3446799999999999,1.34542,1.3445,1.34525,496,11
1706778000,1.3452600000000001,1.34546,1.34497,1.3452600000000001,623,8
1706778900,1.3452600000000001,1.34602,1.3452,1.34601,629,10
1706779800,1.34604,1.34604,1.34558,1.34567,755,7
1706780700,1.34569,1.34635,1.34567,1.3458700000000001,755,8
1706781600,1.34588,1.3461400000000001,1.34561,1.34574,836,9
1706782500,1.34574,1.34615,1.3453,1.3455300000000001,957,9
1706783400,1.34554,1.34573,1.3452,1.34536,902,10
1706784300,1.34536,1.34547,1.34491,1.34494,759,9
1706785200,1.34494,1.34497,1.34453,1.34487,791,10
1706786100,1.3449,1.3449900000000001,1.34454,1.34469,516,8
1706787000,1.3447,1.3452600000000001,1.3444099999999999,1.34513,812,8
1706787900,1.34513,1.3452600000000001,1.34454,1.34455,631,9
1706788800,1.34454,1.345,1.34449,1.34469,789,7
1706789700,1.34469,1.34518,1.34444,1.345,686,8
1706790600,1.345,1.34591,1.345,1.3456000000000001,662,9
1706791500,1.34562,1.34583,1.34549,1.34572,547,9
1706792400,1.34572,1.34608,1.3455300000000001,1.34605,626,10
1706793300,1.34605,1.34626,1.34573,1.34605,657,7
1706794200,1.34605,1.34611,1.3449900000000001,1.3449900000000001,759,7
1706795100,1.3450199999999999,1.34507,1.34435,1.3446,651,7
1706796000,1.3446,1.34537,1.34444,1.3450199999999999,617,8
1706796900,1.3450199999999999,1.34538,1.3448,1.34482,1017,9
1706797800,1.34482,1.34507,1.34445,1.34448,765,8
1706798700,1.34447,1.34532,1.3443800000000001,1.34498,771,8
1706799600,1.34503,1.34532,1.34448,1.3451,1147,8
1706800500,1.34508,1.34562,1.34482,1.34482,1022,10
1706801400,1.34482,1.34518,1.34355,1.34384,1795,6
1706802300,1.34384,1.34432,1.34358,1.34406,1030,9
1706803200,1.34406,1.34508,1.34367,1.3443399999999999,1404,8
1706804100,1.3443399999999999,1.3453,1.34426,1.3447200000000001,1200,8
1706805000,1.34469,1.3447,1.3422399999999999,1.34233,1594,6
1706805900,1.34233,1.3431,1.34172,1.3418,1106,8
1706806800,1.34303,1.34389,1.34116,1.34193,2476,6
1706807700,1.34192,1.34327,1.34154,1.34157,2008,6
