time,open,high,low,close,tick_volume,spread
1661756400,19860.5,19934.9,19775.6,19798.8,3949,35
1661760000,19798.8,19829.6,19735.3,19748.3,3695,35
1661763600,19748.6,19889.2,19748.3,19846.5,3692,35
1661767200,19847.0,19900.2,19782.5,19887.9,4406,90
1661770800,19889.0,19914.3,19784.0,19785.2,4005,90
1661774400,19785.2,19848.6,19778.8,19832.0,3773,90
1661778000,19832.0,19853.7,19796.5,19819.9,3413,90
1661781600,19820.4,19832.7,19754.2,19813.5,3764,90
1661785200,19815.3,20032.5,19799.6,19889.3,4918,33
1661788800,19889.5,20135.8,19889.5,20080.3,5476,33
1661792400,20075.3,20373.9,20067.1,20163.9,6125,33
1661796000,20160.6,20276.7,20145.8,20255.1,5263,33
1661799600,20255.4,20407.9,20238.8,20312.1,5234,33
1661803200,20312.3,20326.5,20187.9,20273.9,4812,33
1661806800,20273.4,20286.7,20117.1,20167.7,4462,33
1661810400,20167.6,20193.4,20075.5,20093.4,4610,33
1661814000,20093.2,20193.2,20072.1,20166.4,3511,35
1661817600,20166.3,20220.6,20126.9,20194.4,1849,35
1661821200,20192.5,20233.7,20154.1,20195.3,3362,35
1661824800,20199.2,20342.5,20119.1,20284.8,4239,35
1661828400,20283.4,20289.5,20183.1,20250.5,4226,35
1661832000,20251.1,20275.5,20109.3,20155.5,4110,35
1661835600,20155.6,20196.0,20122.5,20190.2,3452,35
1661839200,20190.2,20272.3,20159.0,20264.8,3287,35
1661842800,20264.9,20542.2,20250.6,20462.0,4849,35
1661846400,20462.1,20465.4,20359.7,20409.8,3917,35
1661850000,20409.9,20435.3,20371.4,20392.5,3823,35
1661853600,20391.1,20566.1,20374.8,20427.5,4817,35
1661857200,20427.4,20495.2,20373.1,20391.9,4102,90
1661860800,20393.6,20439.6,20374.8,20414.9,3421,90
1661864400,20414.9,20499.1,20327.3,20384.9,4138,90
1661868000,20385.0,20408.7,20353.2,20397.7,3643,90
1661871600,20400.9,20438.9,20277.1,20330.6,4422,33
1661875200,20330.5,20437.8,20245.8,20262.0,5244,33
1661878800,20263.0,20293.9,19711.7,19825.2,6273,33
1661882400,19823.6,19829.0,19655.4,19746.3,6056,33
1661886000,19746.6,19932.8,19535.5,19607.9,5603,33
1661889600,19607.8,19691.6,19571.8,19684.6,5283,33
1661893200,19683.3,19806.8,19675.1,19770.6,5030,33
1661896800,19771.2,20089.1,19753.8,19945.7,5953,33
1661900400,19944.2,20052.0,19839.0,19962.7,4707,33
1661904000,19963.5,19997.1,19813.6,19870.0,2566,35
1661907600,19870.9,19906.0,19767.0,19901.6,3840,35
1661911200,19901.6,19920.7,19744.9,19809.2,3855,35
1661914800,19809.3,19980.3,19793.6,19956.3,4600,35
1661918400,19956.3,20244.2,19934.3,20230.5,4975,35
1661922000,20230.9,20404.2,20230.3,20328.4,4857,35
1661925600,20328.4,20447.9,20293.6,20396.7,4510,35
1661929200,20396.8,20439.9,20329.4,20335.5,4192,35
1661932800,20336.1,20377.4,20304.0,20349.0,4063,35
1661936400,20348.9,20481.6,20203.0,20241.4,4932,35
1661940000,20239.4,20299.5,20181.8,20248.1,4704,90
1661943600,20247.9,20322.3,20119.4,20226.4,5029,90
1661947200,20226.4,20229.7,20152.3,20167.9,4594,90
1661950800,20169.5,20397.8,20148.0,20324.3,4919,90
1661954400,20324.4,20379.0,20255.4,20307.9,4735,90
1661958000,20307.8,20414.1,20186.6,20301.2,5559,33
1661961600,20300.6,20422.2,20213.9,20298.9,5659,33
1661965200,20299.6,20341.2,20086.9,20097.0,6141,33
1661968800,20097.0,20157.5,19868.1,20133.5,6026,33
1661972400,20133.9,20206.7,20009.1,20030.1,5259,33
1661976000,20031.0,20136.0,19873.4,19975.1,5196,33
1661979600,19975.0,20041.7,19930.4,19995.4,5009,33
1661983200,19995.7,20318.4,19982.0,20221.2,5575,33
1661986800,20222.1,20236.9,20154.3,20187.5,3580,35
1661990400,20184.8,20287.6,20154.2,20276.1,2022,35
1661994000,20273.0,20286.7,20083.8,20150.1,4612,35
1661997600,20149.7,20149.7,19961.3,20043.6,4562,35
1662001200,20043.6,20128.3,19910.8,20059.1,5312,35
1662004800,20059.2,20177.6,20047.1,20120.3,4918,35
1662008400,20119.6,20202.5,20064.2,20115.1,4599,35
1662012000,20114.4,20172.2,19923.8,20018.3,4316,35
1662015600,20018.2,20087.1,19987.9,20047.7,4155,35
1662019200,20047.7,20130.8,20027.4,20034.4,3964,35
1662022800,20034.7,20047.6,19944.6,19977.7,4656,35
1662026400,19973.1,19973.1,19795.0,19883.9,5602,90
1662030000,19884.7,19927.5,19815.1,19917.7,5307,90
1662033600,19917.5,19971.0,19821.1,19926.7,4905,90
1662037200,19923.6,20019.7,19908.0,20011.7,4675,90
1662040800,20011.2,20115.1,19969.1,20063.1,4877,90
1662044400,20067.7,20089.5,19883.1,19990.6,5190,33
1662048000,19990.6,20034.3,19902.4,19968.2,5588,33
1662051600,19946.9,19983.4,19654.7,19687.9,6356,33
1662055200,19685.5,19834.0,19647.1,19779.3,5782,33
1662058800,19779.5,19817.1,19561.3,19650.3,5637,33
1662062400,19650.0,19929.7,19627.4,19719.9,5677,33
1662066000,19719.2,19929.7,19699.5,19805.7,5793,33
1662069600,19805.6,19899.4,19775.6,19864.2,5438,33
1662073200,19864.4,20093.0,19837.0,20064.0,4820,35
1662076800,20058.9,20158.8,20032.4,20079.1,3401,35
1662080400,20079.4,20173.0,20063.4,20072.7,4298,35
1662084000,20072.6,20142.7,20050.4,20127.7,4115,35
1662087600,20127.6,20131.8,20041.4,20067.9,4316,35
1662091200,20068.0,20086.6,20003.7,20043.6,3898,35
1662094800,20044.8,20072.8,19951.0,20025.3,4003,35
1662098400,20025.3,20240.3,20024.0,20150.3,4458,35
1662102000,20150.6,20293.5,20136.6,20153.7,4155,35
1662105600,20153.9,20164.9,20074.8,20117.4,3997,35
1662109200,20118.5,20126.2,20052.8,20101.3,3966,35
1662112800,20098.6,20112.5,20028.3,20102.3,4164,90
1662116400,20101.8,20127.6,20056.8,20086.4,4106,90
1662120000,20087.7,20156.8,20066.9,20124.3,3531,90
1662123600,20123.8,20164.1,20033.2,20060.0,4105,90
1662127200,20060.0,20093.0,19981.8,20080.4,4072,90
1662130800,20081.3,20350.3,20017.4,20276.3,5952,33
1662134400,20276.5,20398.4,20243.4,20262.7,6144,33
1662138000,20263.6,20432.9,20199.6,20358.0,5830,33
1662141600,20359.9,20392.9,20279.3,20350.7,5017,33
1662145200,20350.7,20373.8,20090.0,20122.0,5630,33
1662148800,20122.0,20122.0,19756.8,19795.4,6299,33
1662152400,19795.5,20063.8,19745.8,19929.6,6014,33
1662156000,19929.0,19983.0,19778.5,19905.4,5534,33
1662159600,19904.0,19976.3,19854.0,19956.1,3690,33
1662163200,19959.7,20011.9,19915.7,19965.2,2464,48
1662166800,19965.2,20008.6,19872.8,19983.0,4182,48
1662170400,19983.4,19995.9,19918.8,19946.0,3691,48
1662174000,19946.1,20049.0,19916.9,19995.8,4083,48
