time,open,high,low,close,tick_volume,spread
1785272400,27844.9,27868.1,27785.4,27787.1,3258,11
1785273300,27787.1,27816.9,27784.4,27796.1,3214,11
1785274200,27796.4,27832.6,27790.9,27808.1,3289,11
1785275100,27807.6,27848.9,27799.6,27843.4,3156,11
1785276000,27843.4,27891.4,27843.1,27858.1,3232,11
1785276900,27856.6,27890.4,27835.6,27887.1,3134,15
1785277800,27890.1,27892.9,27811.9,27823.9,3325,12
1785278700,27824.4,27857.3,27783.1,27791.6,3380,14
1785279600,27789.9,27835.9,27754.9,27788.4,2677,10
1785280500,27789.6,27860.6,27781.6,27847.4,1908,11
1785281400,27846.1,27853.6,27806.9,27817.9,1656,14
1785282300,27818.4,27832.6,27805.6,27827.1,1315,12
1785286800,27843.1,27886.1,27834.4,27844.4,1259,12
1785287700,27844.6,27850.9,27779.4,27815.4,1422,12
1785288600,27812.4,27814.6,27728.9,27734.1,1497,12
1785289500,27734.1,27735.4,27629.9,27629.9,2156,11
1785290400,27631.9,27729.4,27605.4,27714.1,2286,11
1785291300,27714.9,27763.4,27682.9,27762.9,1801,11
1785292200,27761.9,27896.1,27757.4,27885.6,1708,10
1785293100,27885.1,27977.1,27863.9,27974.1,2825,13
1785294000,27974.9,28048.4,27949.9,28013.1,3032,10
1785294900,28011.9,28030.5,27925.4,27948.1,3083,12
1785295800,27946.4,27952.6,27891.9,27941.4,2965,11
1785296700,27941.6,27956.4,27873.9,27883.1,2871,11
1785297600,27882.9,27913.6,27784.6,27793.4,3219,11
1785298500,27792.9,27870.6,27769.6,27845.4,3087,12
1785299400,27843.6,27851.6,27751.4,27751.6,3146,14
1785300300,27751.4,27764.6,27657.4,27659.9,3053,12
1785301200,27658.6,27740.9,27643.4,27717.6,3289,13
1785302100,27716.6,27768.9,27668.9,27767.9,3086,11
1785303000,27768.4,27784.4,27731.9,27758.9,2897,12
1785303900,27758.9,27762.4,27696.1,27712.4,2543,12
1785304800,27711.6,27754.6,27661.1,27702.1,2974,15
1785305700,27702.4,27712.6,27648.9,27649.9,2667,12
1785306600,27649.9,27665.6,27615.4,27645.4,2670,11
1785307500,27645.1,27658.9,27575.4,27589.6,2394,11
1785308400,27591.6,27595.6,27555.6,27565.4,1461,11
1785309300,27564.4,27585.4,27521.1,27556.9,3151,12
1785310200,27556.4,27592.1,27520.6,27520.6,3117,10
1785311100,27522.9,27631.6,27513.6,27629.4,3123,15
1785312000,27630.1,27706.6,27608.6,27705.6,3112,12
1785312900,27705.9,27705.9,27645.6,27686.1,2875,12
1785313800,27688.6,27725.9,27658.9,27698.1,2970,13
1785314700,27700.9,27714.9,27663.1,27664.9,2644,13
1785315600,27667.1,27670.9,27609.9,27635.6,2799,14
1785316500,27637.4,27684.1,27628.1,27683.1,2579,12
1785317400,27682.4,27785.9,27682.4,27781.4,2105,11
1785318300,27781.1,27814.4,27767.4,27802.1,1814,12
1785319200,27802.1,27818.1,27770.7,27795.5,2509,16
1785320100,27795.5,27824.7,27778.5,27819.2,2247,18
1785321000,27819.2,27834.7,27793.7,27793.7,1849,18
1785321900,27794.0,27796.5,27764.5,27780.0,2035,11
1785322800,27779.7,27797.0,27730.5,27733.5,2609,12
1785323700,27733.5,27757.2,27693.0,27713.2,2415,13
1785324600,27714.0,27801.7,27703.0,27796.2,2346,12
1785325500,27796.0,27811.2,27768.7,27776.2,1920,12
1785326400,27776.0,27851.0,27773.5,27850.2,2187,13
1785327300,27850.2,27858.0,27824.2,27850.0,1986,15
1785328200,27849.5,27884.7,27830.0,27872.7,2024,16
1785329100,27872.7,27932.7,27871.7,27892.5,2226,15
1785330000,27891.7,27917.0,27877.0,27882.5,2187,13
1785330900,27882.2,27897.0,27860.0,27889.5,2027,13
1785331800,27889.0,27896.0,27828.0,27840.5,2086,13
1785332700,27840.5,27843.0,27804.5,27820.7,2136,13
1785333600,27821.7,27876.2,27808.0,27864.7,2468,13
1785334500,27864.5,27896.0,27856.5,27872.2,2085,13
1785335400,27872.2,27881.0,27833.5,27838.7,2067,13
1785336300,27838.7,27876.2,27829.5,27875.5,2248,13
1785337200,27875.7,27879.5,27807.7,27813.2,2297,11
1785338100,27812.7,27820.2,27726.5,27742.0,3107,11
1785339000,27739.7,27791.2,27718.0,27784.2,2579,13
1785339900,27784.2,27803.5,27776.7,27781.7,2381,11
1785340800,27781.5,27790.2,27743.5,27745.7,2711,15
1785341700,27746.0,27811.7,27729.2,27788.7,2759,15
1785342600,27786.0,27868.6,27710.6,27790.1,4019,10
1785343500,27788.4,27818.9,27541.1,27607.1,3973,10
1785344400,27610.1,27698.6,27509.1,27521.4,3985,10
1785345300,27520.9,27567.4,27412.1,27445.6,3911,10
1785346200,27442.9,27524.9,27384.1,27410.9,3843,11
1785347100,27408.1,27486.6,27391.6,27473.7,4001,10
1785348000,27473.2,27529.4,27439.4,27450.3,4035,11
1785348900,27451.1,27496.8,27422.1,27428.2,4044,10
1785349800,27427.9,27468.6,27391.9,27408.1,3903,12
1785350700,27406.9,27438.4,27338.1,27389.2,3845,11
1785351600,27390.6,27412.4,27292.6,27292.6,3802,10
1785352500,27292.7,27429.1,27282.4,27426.9,3626,11
1785353400,27423.9,27457.6,27358.6,27377.4,3520,10
1785354300,27376.0,27476.4,27362.9,27476.4,3516,13
1785355200,27480.4,27609.9,27470.1,27608.1,3458,11
1785356100,27608.9,27621.6,27524.7,27527.9,3502,14
1785357000,27524.4,27567.9,27502.6,27552.6,3512,12
1785357900,27554.6,27600.1,27529.1,27587.6,3089,14
1785358800,27588.1,27760.9,27588.1,27671.9,3992,11
1785359700,27672.9,27715.4,27601.4,27648.4,3837,10
1785360600,27649.8,27859.6,27583.1,27848.4,4013,10
1785361500,27847.4,27969.1,27835.4,27930.6,3888,10
1785362400,27932.6,27971.1,27712.4,27779.1,3957,10
1785363300,27778.4,27811.4,27514.4,27581.6,3970,10
1785364200,27585.1,27615.6,27332.4,27345.6,3960,10
1785365100,27346.6,27380.6,27191.4,27205.4,3907,10
1785366000,27208.6,27232.6,27080.0,27173.9,3662,10
1785366900,27171.9,27210.0,27081.6,27114.5,3046,11
1785367800,27114.9,27202.6,27080.1,27187.1,2435,13
1785368700,27186.6,27195.4,27131.6,27131.6,1836,14
1785373200,27096.1,27365.4,27096.1,27312.9,2735,13
1785374100,27313.4,27360.6,27274.6,27311.9,2138,10
1785375000,27311.9,27343.1,27290.6,27335.9,1716,12
1785375900,27336.1,27355.9,27299.1,27327.4,1473,10
1785376800,27327.4,27401.4,27324.1,27355.3,1803,12
1785377700,27355.8,27417.6,27347.1,27411.2,1905,12
1785378600,27412.3,27436.6,27379.1,27400.3,2009,12
1785379500,27400.3,27432.8,27373.6,27399.7,3439,13
1785380400,27399.4,27485.2,27350.2,27457.6,3930,10
1785381300,27457.9,27480.6,27429.9,27470.9,3737,11
1785382200,27472.1,27488.4,27368.1,27384.1,3375,10
1785383100,27385.6,27427.6,27369.4,27424.9,3498,12
1785384000,27425.4,27535.9,27413.4,27449.1,3502,14
1785384900,27448.1,27526.1,27442.9,27517.6,3481,12
1785385800,27517.4,27572.4,27514.4,27555.6,3170,12
1785386700,27556.4,27575.1,27527.1,27529.6,3150,10
1785387600,27529.6,27565.9,27508.9,27515.6,3279,12
1785388500,27515.1,27529.6,27482.6,27490.6,3048,10
