type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,1.3743699999999999,1.3757,1.3757,1.3723699999999999,-1.8767153248623196,3260,3263,SL,ranging,mean_reversion
buy,1.3802400000000001,1.3782800000000002,1.3782800000000002,1.38514,-2.7656857419022014,3534,3537,SL,strong_trend,pullback
partial,1.37398,1.3725665653369161,1.37492,1.37163,1.9944469871435921,3612,3619,SCALE_OUT,strong_trend,
sell,1.37398,1.3734651217988627,1.3734651217988627,1.37163,1.0897892599757364,3612,3621,SL,strong_trend,crossover
sell,1.37489,1.37597,1.37597,1.37218,-3.809873215885654,3626,3627,SL,strong_trend,pullback
partial,1.37622,1.374418392522622,1.37742,1.37322,1.2710918654817709,3627,3632,SCALE_OUT,strong_trend,
sell,1.37622,1.37322,1.375397718866439,1.37322,6.349788693142703,3627,3636,TP,strong_trend,pullback
sell,1.3738000000000001,1.37501,1.37501,1.37077,-2.5610814395675083,3637,3649,SL,strong_trend,pullback
buy,1.37838,1.3773,1.3773,1.38109,-2.2859239295313922,3677,3687,SL,weak_trend,crossover
buy,1.37797,1.37683,1.37683,1.3808399999999998,-3.21722627119219,3697,3700,SL,strong_trend,pullback
partial,1.37637,1.3782993910263879,1.3750900000000001,1.37958,1.361247258223176,3700,3704,SCALE_OUT,strong_trend,
buy,1.37637,1.3766676617137248,1.3766676617137248,1.37958,0.42001977426458154,3700,3708,SL,strong_trend,pullback
buy,1.38075,1.3798599999999999,1.3798599999999999,1.38299,-3.139617742720875,3781,3785,SL,strong_trend,pullback
partial,1.38446,1.386051163566816,1.3834,1.38711,2.245233872335367,3925,3931,SCALE_OUT,strong_trend,
buy,1.38446,1.3851517748243893,1.3851517748243893,1.38711,1.464207986036066,3925,3932,CHANDELIER,strong_trend,pullback
partial,1.37878,1.3769533433208998,1.3799899999999998,1.37574,1.2887648808004202,3968,3976,SCALE_OUT,strong_trend,
sell,1.37878,1.378312004032339,1.378312004032339,1.37574,0.6603723341975398,3968,3978,SL,strong_trend,crossover
sell,1.3761999999999999,1.3733799999999998,1.37733,1.3733799999999998,7.9584018287392695,4010,4011,TP,strong_trend,pullback
sell,1.37733,1.37866,1.37866,1.37399,-1.8767153248623196,4061,4063,SL,strong_trend,pullback
sell,1.37804,1.37927,1.37927,1.37496,-2.6034133641887385,4066,4072,SL,strong_trend,pullback
sell,1.37927,1.38031,1.38031,1.37666,-3.668766800482336,4089,4095,SL,strong_trend,pullback
buy,1.37985,1.38303,1.37858,1.38303,6.7307760147314255,4130,4131,TP,strong_trend,pullback
buy,1.38132,1.38002,1.38002,1.38457,-3.668766800482806,4159,4161,SL,strong_trend,pullback
partial,1.38043,1.3820963626166975,1.37932,1.3832,1.1756722780202085,4165,4177,SCALE_OUT,strong_trend,
buy,1.38043,1.3809480945870352,1.3809480945870352,1.3832,1.096597050244703,4165,4179,SL,strong_trend,pullback
sell,1.38715,1.3880800000000002,1.3880800000000002,1.38575,-1.9684344948745154,4217,4220,SL,ranging,mean_reversion
buy,1.38244,1.3816599999999999,1.3816599999999999,1.3836099999999998,-1.6509450602171687,4272,4273,SL,ranging,mean_reversion
buy,1.3825,1.38168,1.38168,1.3837300000000001,-1.7356089094591591,4273,4275,SL,ranging,mean_reversion
buy,1.37987,1.3787399999999999,1.3787399999999999,1.38156,-1.5945024940559984,4276,4278,SL,ranging,mean_reversion
partial,1.37762,1.3758122530812922,1.3779844221952748,1.37461,1.2754234382750351,4281,4296,SCALE_OUT,weak_trend,
sell,1.37762,1.37461,1.37762,1.37461,2.123651551817773,4281,4297,TP,weak_trend,crossover
sell,1.38084,1.37928,1.38188,1.37928,2.201260080289558,4388,4394,TP,ranging,mean_reversion
buy,1.3998599999999999,1.39852,1.39852,1.4032099999999998,-2.8362389496036253,4732,4742,SL,strong_trend,pullback
buy,1.40401,1.40283,1.40283,1.40696,-3.3301114035148442,4779,4795,SL,strong_trend,pullback
buy,1.40209,1.4010500000000001,1.4010500000000001,1.4047100000000001,-2.9350134403858688,4906,4910,SL,strong_trend,pullback
partial,1.39931,1.3975144902210253,1.4004341435652299,1.39632,1.2667897436624183,4926,4955,SCALE_OUT,strong_trend,
sell,1.39931,1.3985720571331017,1.3985720571331017,1.39632,1.041284727203655,4926,4956,CHANDELIER,strong_trend,crossover
sell,1.40109,1.4020899999999998,1.4020899999999998,1.39859,-3.527660385079019,4963,4965,SL,strong_trend,pullback
sell,1.39473,1.39621,1.39621,1.39102,-2.0883749479669045,5048,5064,SL,strong_trend,pullback
buy,1.40191,1.40076,1.40076,1.40479,-3.24544755427301,5094,5097,SL,strong_trend,crossover
buy,1.41062,1.4096,1.4096,1.41317,-3.598213592781069,5170,5180,SL,strong_trend,pullback
buy,1.4110800000000001,1.40999,1.40999,1.41382,-3.0761198557893428,5190,5209,SL,strong_trend,pullback
buy,1.40499,1.40408,1.40408,1.4072799999999999,-2.5681367603377137,5365,5372,SL,ranging,crossover
buy,1.40259,1.40173,1.40173,1.40389,-1.8202727587011496,5376,5377,SL,ranging,mean_reversion
buy,1.40107,1.40012,1.40012,1.40249,-2.0107664194952757,5377,5380,SL,ranging,mean_reversion
partial,1.3997,1.3979771272122599,1.4008399999999999,1.39683,1.2155420163684019,5380,5381,SCALE_OUT,uncertain,
sell,1.3997,1.39895696684249,1.39895696684249,1.39683,1.0484674538194105,5380,5385,SL,uncertain,crossover
buy,1.40546,1.40445,1.40445,1.4079899999999999,-3.5629369889300437,5416,5425,SL,strong_trend,crossover
partial,1.4093,1.4115879541114762,1.4081713649243806,1.41311,1.6142250163868277,5453,5472,SCALE_OUT,strong_trend,
buy,1.4093,1.4102320737964371,1.4102320737964371,1.41311,0.6576079615323565,5453,5473,CHANDELIER,strong_trend,pullback
buy,1.41102,1.41008,1.41008,1.41337,-3.3160007619744345,5498,5499,SL,strong_trend,pullback
buy,1.41163,1.41065,1.41065,1.4140899999999998,-3.457107177377752,5500,5501,SL,strong_trend,pullback
buy,1.40942,1.4083199999999998,1.4083199999999998,1.41218,-3.1043411388701627,5501,5509,SL,strong_trend,pullback
partial,1.38523,1.3833911833127484,1.3858114447564338,1.38217,1.2973441566080908,5722,5738,SCALE_OUT,strong_trend,
sell,1.38523,1.3839460851581726,1.3839460851581726,1.38217,2.717529315197853,5722,5739,CHANDELIER,strong_trend,pullback
partial,1.3784399999999999,1.3767790037147025,1.37954,1.3756799999999998,1.1718861590815148,5812,5813,SCALE_OUT,strong_trend,
sell,1.3784399999999999,1.3775870524987206,1.3775870524987206,1.3756799999999998,1.8053454664892483,5812,5830,SL,strong_trend,pullback
partial,1.37576,1.3781226649436074,1.3744357425184859,1.37969,1.666935904955842,6136,6156,SCALE_OUT,strong_trend,
buy,1.37576,1.3767763669206219,1.3767763669206219,1.37969,0.7170794645165282,6136,6158,SL,strong_trend,pullback
sell,1.3822,1.3834600000000001,1.3834600000000001,1.37904,-2.6669112511201143,6400,6403,SL,strong_trend,crossover
sell,1.38215,1.38357,1.38357,1.37858,-2.0037110987250704,6426,6427,SL,strong_trend,pullback
sell,1.37127,1.37268,1.37268,1.36774,-2.9844006857769907,6500,6508,SL,strong_trend,pullback
sell,1.3652,1.36703,1.36703,1.3606099999999999,-3.873371102817185,6639,6659,SL,strong_trend,pullback
partial,1.36319,1.3612093794105242,1.36451,1.3598899999999998,1.3973913582731954,6731,6732,SCALE_OUT,uncertain,
sell,1.36319,1.3598899999999998,1.3622827544878642,1.3598899999999998,4.65651170830493,6731,6734,TP,uncertain,crossover
sell,1.35527,1.35669,1.35669,1.35172,-3.0055666480876058,6780,6781,SL,strong_trend,pullback
