type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,161.449,161.66000000000003,161.66000000000003,160.92200000000003,-44.18657649501059,1701,1703,SL,ranging,crossover
sell,162.508,162.104,162.77700000000002,162.104,29.860123062140573,1747,1749,TP,uncertain,mean_reversion
partial,161.913,161.533296774437,162.08100000000002,161.49200000000002,18.709546274593396,1761,1765,SCALE_OUT,ranging,
sell,161.913,161.49200000000002,161.913,161.49200000000002,51.86102231502089,1761,1766,TP,ranging,crossover
buy,161.466,161.22,161.22,161.835,-21.212513165432544,1766,1770,SL,uncertain,mean_reversion
sell,162.129,161.938,162.42399999999998,161.68599999999998,19.99913770271712,1782,1784,REVERSAL,uncertain,mean_reversion
sell,161.938,161.49699999999999,162.232,161.49699999999999,46.17601951255594,1784,1790,TP,uncertain,mean_reversion
sell,162.903,163.15,163.15,162.533,-30.42677556249674,1839,1845,SL,uncertain,mean_reversion
buy,162.486,162.25199999999998,162.25199999999998,162.838,-15.853951477300628,1871,1874,SL,ranging,mean_reversion
buy,162.264,162.041,162.041,162.598,-23.34977857437761,1875,1880,SL,uncertain,mean_reversion
sell,162.575,162.26999999999998,162.778,162.26999999999998,37.57152448000479,1915,1916,TP,uncertain,mean_reversion
partial,162.058,161.708902480371,162.213,161.671,30.102584272966205,1918,1919,SCALE_OUT,ranging,
sell,162.058,162.058,162.058,161.671,0.0,1918,1921,SL,ranging,crossover
buy,164.126,164.555,163.955,164.555,92.48138361758394,1948,1952,TP,strong_trend,pullback
buy,163.166,162.958,162.958,163.478,-16.654656097365557,1987,1991,SL,uncertain,mean_reversion
buy,162.904,162.68699999999998,162.68699999999998,163.22899999999998,-24.05809419982036,1991,1995,SL,uncertain,mean_reversion
sell,162.013,162.18,162.18,161.594,-38.058106518351906,2014,2022,SL,strong_trend,pullback
sell,162.754,162.807,162.987,162.404,-6.8552634010233175,2033,2034,REVERSAL,uncertain,mean_reversion
sell,162.89,162.546,163.119,162.546,38.13817698035745,2038,2041,TP,uncertain,mean_reversion
sell,163.483,163.72400000000002,163.72400000000002,163.121,-17.812598163307815,2060,2063,SL,uncertain,mean_reversion
buy,163.329,163.65,163.115,163.65,45.473863153420886,2083,2093,TP,uncertain,mean_reversion
sell,163.976,164.195,164.195,163.647,-25.628707108408555,2096,2097,SL,ranging,mean_reversion
sell,163.999,164.222,164.222,163.664,-26.096811347833796,2097,2103,SL,uncertain,mean_reversion
buy,164.418,164.82,164.257,164.82,64.37665145327678,2106,2110,TP,strong_trend,pullback
buy,164.581,164.433,164.433,164.951,-25.52399958116923,2118,2120,SL,strong_trend,pullback
sell,165.004,164.677,165.22199999999998,164.677,38.26752157283004,2134,2145,TP,uncertain,mean_reversion
buy,163.803,164.18699999999998,163.547,164.18699999999998,35.47737393521556,2157,2159,TP,uncertain,mean_reversion
sell,163.392,163.543,163.543,163.013,-32.55172243882535,2174,2178,SL,strong_trend,pullback
sell,163.488,163.124,163.633,163.124,136.760349107216,2178,2182,TP,strong_trend,pullback
sell,163.159,162.761,163.31799999999998,162.761,154.4374434117393,2182,2184,TP,strong_trend,pullback
sell,162.828,162.974,162.974,162.461,-55.75367862179746,2186,2191,SL,strong_trend,pullback
sell,162.786,162.935,162.935,162.412,-33.03830447717088,2196,2198,SL,strong_trend,pullback
buy,162.252,162.578,162.035,162.578,40.158416329446034,2216,2222,TP,uncertain,mean_reversion
sell,163.354,163.337,163.585,163.007,2.3035655992691124,2225,2227,REVERSAL,uncertain,mean_reversion
sell,163.337,163.005,163.558,163.005,38.852651872108254,2227,2231,TP,uncertain,mean_reversion
buy,162.937,162.798,162.798,163.28500000000003,-27.396416538863868,2258,2262,SL,ranging,crossover
