type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,101.174,95.35259600647747,95.35259600647747,86.96300000000001,0.0,6590,6618,SL,strong_trend,pullback
partial,91.78,89.3990362988639,92.9921836154561,87.019,23.80963701136096,6731,6738,SCALE_OUT,strong_trend,
partial,91.78,87.81172716477317,91.78,87.019,39.68272835226827,6731,6738,SCALE_OUT,strong_trend,
sell,91.78,86.94321592859988,86.94321592859988,,0.0,6731,6739,CHANDELIER,strong_trend,pullback
sell,92.51,93.563,93.563,89.349,-21.059999999999945,6833,6840,SL,strong_trend,pullback
partial,99.34,96.90897556486493,100.96000000000001,94.47800000000001,24.31024435135072,7010,7014,SCALE_OUT,strong_trend,
sell,99.34,97.71697903142034,97.71697903142034,94.47800000000001,0.0,7010,7025,SL,strong_trend,pullback
sell,96.66,93.03399999999999,97.868,93.03399999999999,72.5200000000001,7053,7055,TP,strong_trend,pullback
sell,88.16,89.822,89.822,83.172,-16.62000000000006,7153,7154,SL,strong_trend,pullback
partial,88.52,85.94254404411645,90.238,83.366,25.774559558835506,7175,7177,SCALE_OUT,strong_trend,
sell,88.52,83.366,88.52,83.366,0.0,7175,7178,TP,strong_trend,pullback
partial,88.59,86.76545754886925,89.806,84.941,18.245424511307533,7561,7565,SCALE_OUT,strong_trend,
sell,88.59,84.941,87.98543055760673,84.941,36.49000000000001,7561,7570,TP,strong_trend,pullback
partial,83.33,80.8651951072622,84.973,78.401,24.648048927378028,7588,7599,SCALE_OUT,strong_trend,
sell,83.33,82.57911986604101,82.57911986604101,78.401,0.0,7588,7608,SL,strong_trend,pullback
partial,77.27,75.94024721455065,78.15599999999999,74.61099999999999,13.297527854493438,7807,7814,SCALE_OUT,strong_trend,
sell,77.27,77.27,77.27,74.61099999999999,0.0,7807,7815,SL,strong_trend,pullback
partial,76.54,75.26398483589152,77.39,73.988,12.76015164108486,7815,7817,SCALE_OUT,strong_trend,
sell,76.54,76.06323626659852,76.06323626659852,73.988,4.767637334014836,7815,7820,SL,strong_trend,pullback
sell,76.83,77.712,77.712,74.182,-17.6400000000001,7822,7824,SL,strong_trend,pullback
partial,83.61,82.6888048110362,84.224,81.768,18.42390377927586,7905,7907,SCALE_OUT,strong_trend,
partial,83.61,82.07467468506036,82.93569090020168,81.768,30.706506298792817,7905,7908,SCALE_OUT,strong_trend,
sell,83.61,82.55412817057113,82.55412817057113,,10.558718294288669,7905,7913,SL,strong_trend,pullback
sell,83.63,84.356,84.356,82.53999999999999,-7.259999999999991,8650,8651,SL,uncertain,mean_reversion
partial,79.91,78.89973236525644,80.583,77.89,10.102676347435562,8804,8806,SCALE_OUT,strong_trend,
sell,79.91,77.89,79.91,77.89,20.19999999999996,8804,8807,TP,strong_trend,pullback
