type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,0.50831,0.4998166242699593,0.51397,0.49416000000000004,59.45363011028504,7418,7420,SCALE_OUT,strong_trend,
sell,0.50831,0.49416000000000004,0.50831,0.49416000000000004,240.5499999999999,7418,7421,TP,strong_trend,pullback
partial,0.4911,0.47862105116180154,0.4962157500004427,0.47031,49.91579535279378,7433,7446,SCALE_OUT,strong_trend,
sell,0.4911,0.4911,0.4911,0.47031,0.0,7433,7447,SL,strong_trend,pullback
buy,0.43394,0.429,0.429,0.44631,-103.73999999999998,7936,7948,SL,uncertain,crossover
buy,0.46105,0.45404,0.45404,0.47857,-133.1900000000003,7991,7993,SL,strong_trend,pullback
buy,0.45654,0.4495,0.4495,0.47414,-112.63999999999984,7993,7995,SL,strong_trend,pullback
sell,0.42501,0.41014,0.43095,0.41014,342.0099999999999,8024,8034,TP,strong_trend,pullback
sell,0.40211,0.40625,0.40625,0.39175000000000004,-95.21999999999947,8092,8096,SL,strong_trend,pullback
sell,0.40191,0.39231,0.40575,0.39231,259.19999999999993,8097,8104,TP,strong_trend,pullback
sell,0.37402,0.37872,0.37872,0.36227000000000004,-136.29999999999947,8210,8218,SL,strong_trend,pullback
sell,0.36782,0.37234,0.37234,0.35651,-103.96000000000055,8276,8278,SL,strong_trend,pullback
partial,0.37632,0.38220084157843903,0.3724,0.38611999999999996,41.165891049073316,8425,8427,SCALE_OUT,strong_trend,
buy,0.37632,0.3776683039548722,0.3776683039548722,0.38611999999999996,22.92116723282794,8425,8429,SL,strong_trend,crossover
buy,0.36908,0.36469,0.36469,0.38005,-87.8000000000001,8432,8435,SL,strong_trend,pullback
buy,0.36475,0.36038000000000003,0.36038000000000003,0.37568,-87.3999999999997,8435,8439,SL,strong_trend,pullback
partial,0.38117,0.39004328305660524,0.37526,0.39595,35.49313222642092,8537,8540,SCALE_OUT,strong_trend,
buy,0.38117,0.39595,0.38681901089702986,0.39595,118.2400000000001,8537,8542,TP,strong_trend,crossover
buy,0.39644,0.39102000000000003,0.39102000000000003,0.41000000000000003,-135.4999999999995,8678,8681,SL,strong_trend,pullback
sell,0.38487,0.38777,0.38777,0.37762,-101.50000000000048,8728,8729,SL,uncertain,crossover
buy,0.39649,0.39193,0.39193,0.40789000000000003,-59.28000000000011,8757,8761,SL,uncertain,crossover
sell,0.3846,0.3892,0.3892,0.37309,-59.799999999999905,8764,8769,SL,uncertain,crossover
buy,0.40913,0.42149,0.40419,0.42149,259.5599999999996,8794,8800,TP,uncertain,crossover
buy,0.41443,0.40873000000000004,0.40873000000000004,0.42869,-136.79999999999959,8821,8827,SL,strong_trend,pullback
sell,0.39496,0.39905999999999997,0.39905999999999997,0.38469,-135.29999999999976,8872,8886,SL,strong_trend,pullback
sell,0.34783,0.35173,0.35173,0.33805999999999997,-81.90000000000029,9086,9099,SL,strong_trend,pullback
sell,0.35692,0.36057,0.36057,0.34778000000000003,-135.0499999999995,9134,9142,SL,strong_trend,pullback
partial,0.32843,0.32044507850626436,0.33375,0.31513,47.909528962413845,9200,9203,SCALE_OUT,strong_trend,
sell,0.32843,0.31513,0.3244679066014502,0.31513,186.1999999999997,9200,9208,TP,strong_trend,pullback
partial,0.29333,0.2981952184279331,0.29008999999999996,0.30143,63.24783956313079,9551,9552,SCALE_OUT,strong_trend,
buy,0.29333,0.29451884227387404,0.29451884227387404,0.30143,34.476425942347674,9551,9554,SL,strong_trend,crossover
partial,0.27344,0.2695195182635384,0.27605,0.26691000000000004,47.04578083753907,9663,9666,SCALE_OUT,uncertain,
sell,0.27344,0.27344,0.27344,0.26691000000000004,0.0,9663,9667,SL,uncertain,crossover
buy,0.28444,0.28053,0.28053,0.29422000000000004,-62.56000000000039,9698,9716,SL,uncertain,crossover
partial,0.27024,0.26593696219060037,0.27309999999999995,0.26306999999999997,38.72734028459651,9762,9764,SCALE_OUT,strong_trend,
sell,0.27024,0.26306999999999997,0.27024,0.26306999999999997,143.40000000000018,9762,9765,TP,strong_trend,pullback
sell,0.26585,0.26900999999999997,0.26900999999999997,0.25793,-135.87999999999982,9799,9805,SL,strong_trend,pullback
buy,0.30703,0.30244000000000004,0.30244000000000004,0.31851,-87.20999999999967,9816,9818,SL,strong_trend,crossover
sell,0.26611,0.27049,0.27049,0.25515,-109.49999999999987,9880,9884,SL,strong_trend,crossover
sell,0.27368,0.27793999999999996,0.27793999999999996,0.26302,-102.23999999999965,9884,9886,SL,strong_trend,pullback
sell,0.28038,0.28496,0.28496,0.26892,-91.59999999999945,9886,9891,SL,strong_trend,pullback
buy,0.28974,0.28478,0.28478,0.30214,-99.20000000000039,9892,9894,SL,strong_trend,crossover
buy,0.28249,0.27808,0.27808,0.29351,-110.25000000000061,9897,9899,SL,strong_trend,pullback
sell,0.27146,0.27585,0.27585,0.26048,-100.97000000000011,9912,9914,SL,uncertain,crossover
partial,0.27575,0.2691471689461953,0.2796737444328574,0.26475,59.42547948424242,9984,10002,SCALE_OUT,strong_trend,
sell,0.27575,0.27137654115185145,0.27137654115185145,0.26475,91.84263581111951,9984,10005,SL,strong_trend,pullback
partial,0.25596,0.2527627471349702,0.25809000000000004,0.25064000000000003,60.74780443556637,10067,10069,SCALE_OUT,strong_trend,
sell,0.25596,0.25064000000000003,0.25596,0.25064000000000003,234.07999999999961,10067,10070,TP,strong_trend,pullback
sell,0.25304,0.24714999999999998,0.25539,0.24714999999999998,335.73000000000036,10076,10079,TP,strong_trend,pullback
sell,0.25138,0.25423999999999997,0.25423999999999997,0.24422,-94.37999999999913,10083,10084,SL,strong_trend,pullback
partial,0.26364,0.2572423658079977,0.2677974023034976,0.25298,51.1810735360183,10123,10136,SCALE_OUT,strong_trend,
sell,0.26364,0.2611592723452694,0.2611592723452694,0.25298,42.17237013041957,10123,10141,SL,strong_trend,pullback
buy,0.27154,0.27947,0.26837,0.27947,206.1799999999998,10180,10189,TP,uncertain,crossover
buy,0.27144,0.26771,0.26771,0.28078000000000003,-104.44000000000031,10192,10194,SL,strong_trend,pullback
buy,0.26454,0.26243,0.26243,0.26981,-101.28000000000003,10230,10236,SL,uncertain,crossover
sell,0.26014,0.26343,0.26343,0.25190999999999997,-82.25000000000037,10426,10427,SL,strong_trend,pullback
sell,0.26084,0.26439,0.26439,0.25195,-74.54999999999994,10429,10435,SL,strong_trend,pullback
sell,0.26154,0.26478999999999997,0.26478999999999997,0.25342,-87.74999999999933,10436,10445,SL,strong_trend,pullback
buy,0.26999,0.26725,0.26725,0.27685,-134.26000000000099,10477,10488,SL,strong_trend,crossover
sell,0.24994,0.2449,0.25195,0.2449,337.67999999999927,10550,10555,TP,strong_trend,pullback
sell,0.24366,0.24609999999999999,0.24609999999999999,0.23756,-97.59999999999991,10581,10582,SL,strong_trend,pullback
sell,0.24536,0.24788,0.24788,0.23904999999999998,-93.23999999999978,10582,10584,SL,strong_trend,pullback
sell,0.24573,0.2482,0.2482,0.23955,-93.85999999999999,10584,10587,SL,strong_trend,pullback
sell,0.24783,0.25031,0.25031,0.24162999999999998,-89.27999999999935,10589,10591,SL,strong_trend,pullback
partial,0.2491,0.2454324136184367,0.25154,0.24298999999999998,47.678622960322656,10593,10597,SCALE_OUT,strong_trend,
