type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,15187.5,15150.7,15150.7,15279.5,-3.311999999999935,4608,4609,SL,strong_trend,pullback
buy,15160.5,15253.8,15123.2,15253.8,8.396999999999936,4609,4616,TP,strong_trend,pullback
partial,15617.0,15687.30603396894,15594.164812003775,15734.1,1.4061206793788008,4687,4704,SCALE_OUT,strong_trend,
buy,15617.0,15617.0,15617.0,15734.1,0.0,4687,4705,SL,strong_trend,pullback
buy,15537.5,15494.1,15494.1,15646.0,-2.6039999999999783,4719,4728,SL,strong_trend,pullback
buy,15336.0,15296.5,15296.5,15434.9,-3.5550000000000006,4758,4763,SL,strong_trend,pullback
sell,15290.0,15322.2,15322.2,15209.5,-3.5420000000000806,4763,4773,SL,strong_trend,crossover
sell,15317.0,15229.0,15352.2,15229.0,8.800000000000002,4775,4778,TP,strong_trend,pullback
partial,15265.5,15217.585948259877,15297.4,15185.7,1.4374215522036868,4788,4792,SCALE_OUT,strong_trend,
sell,15265.5,15185.7,15233.878786578407,15185.7,6.3839999999999435,4788,4794,TP,strong_trend,pullback
sell,15266.0,15302.7,15302.7,15174.2,-3.303000000000066,4799,4800,SL,strong_trend,pullback
sell,15280.0,15318.4,15318.4,15183.9,-3.455999999999968,4800,4801,SL,strong_trend,pullback
sell,15266.0,15306.8,15306.8,15163.9,-2.8559999999999497,4801,4809,SL,strong_trend,pullback
partial,15396.0,15456.471988943254,15355.7,15496.7,1.8141596682976346,4844,4846,SCALE_OUT,strong_trend,
buy,15396.0,15402.627890040392,15402.627890040392,15496.7,0.3976734024235339,4844,4849,SL,strong_trend,pullback
buy,15309.0,15368.1,15282.22388627132,15368.1,2.364000000000015,4890,4911,TP,ranging,mean_reversion
buy,15381.0,15345.2,15345.2,15470.6,-3.579999999999928,4912,4913,SL,strong_trend,pullback
buy,15376.5,15338.4,15338.4,15471.8,-3.429000000000033,4913,4915,SL,strong_trend,pullback
partial,15396.5,15456.39578559483,15356.6,15496.3,1.796873567844905,4915,4916,SCALE_OUT,strong_trend,
buy,15396.5,15415.498585806457,15415.498585806457,15496.3,1.139915148387445,4915,4924,SL,strong_trend,pullback
sell,15178.0,15224.0,15224.0,15062.9,-2.7600000000000002,5011,5026,SL,strong_trend,pullback
buy,15146.0,15101.2,15101.2,15213.2,-1.7919999999999712,5065,5069,SL,ranging,mean_reversion
sell,14963.5,15003.8,15003.8,14862.7,-3.626999999999935,5125,5129,SL,strong_trend,pullback
sell,15064.0,15062.992300535634,15062.992300535634,14952.2,0.0503849732182971,5169,5187,CHANDELIER,strong_trend,pullback
sell,15073.5,15106.5,15106.5,14990.9,-3.3000000000000007,5191,5200,SL,strong_trend,pullback
buy,15043.0,15009.8,15009.8,15092.8,-1.3280000000000294,5259,5260,SL,ranging,mean_reversion
buy,15029.0,15014.0,14995.1,15079.8,-0.6001000000000002,5260,5266,REVERSAL,ranging,mean_reversion
buy,15340.0,15303.6,15303.6,15431.2,-2.9119999999999715,5353,5356,SL,strong_trend,pullback
buy,15313.5,15279.6,15279.6,15398.3,-2.7119999999999713,5356,5370,SL,strong_trend,pullback
partial,15234.0,15300.25189277415,15190.075056944015,15344.4,1.325037855482988,5375,5393,SCALE_OUT,strong_trend,
buy,15234.0,15234.0,15234.0,15344.4,0.0,5375,5394,SL,strong_trend,pullback
buy,15192.5,15161.8,15161.8,15238.6,-1.842000000000044,5435,5437,SL,ranging,mean_reversion
sell,15150.5,15069.2,15183.0,15069.2,6.503999999999943,5452,5462,TP,ranging,crossover
sell,15036.0,15071.1,15071.1,14948.1,-3.510000000000037,5487,5489,SL,strong_trend,pullback
sell,15144.0,15183.4,15183.4,15045.5,-3.545999999999968,5512,5516,SL,strong_trend,pullback
buy,15202.5,15274.1,15173.9,15274.1,6.444000000000034,5546,5554,TP,ranging,crossover
buy,15357.0,15329.2,15329.2,15426.5,-3.3359999999999133,5602,5604,SL,strong_trend,pullback
buy,15367.0,15444.8,15338.741575169806,15444.8,7.001999999999936,5604,5618,TP,strong_trend,pullback
buy,15401.0,15370.8,15370.8,15476.6,-3.322000000000081,5622,5623,SL,strong_trend,pullback
buy,15394.0,15362.6,15362.6,15472.5,-2.8259999999999676,5623,5630,SL,strong_trend,pullback
buy,15416.0,15381.5,15381.5,15502.3,-2.415000000000001,5649,5664,SL,strong_trend,pullback
buy,15332.0,15301.3,15301.3,15408.8,-2.456000000000059,5676,5677,SL,strong_trend,pullback
