type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.59578,0.59649,0.59649,0.59399,-0.7099999999999885,2372,2373,SL,strong_trend,crossover
sell,0.59672,0.5949,0.59745,0.5949,1.820000000000044,2376,2378,TP,strong_trend,pullback
sell,0.5947,0.59284,0.59544,0.59284,1.859999999999973,2380,2389,TP,strong_trend,pullback
sell,0.59503,0.59586,0.59586,0.5929599999999999,-0.8299999999999974,2390,2391,SL,strong_trend,pullback
sell,0.59594,0.59695,0.59695,0.5934200000000001,-1.0099999999999556,2394,2395,SL,strong_trend,pullback
buy,0.5988,0.5978,0.5978,0.60131,-1.000000000000001,2424,2425,SL,ranging,crossover
sell,0.59546,0.59627,0.59627,0.59344,-0.8099999999999775,2445,2448,SL,ranging,crossover
buy,0.59733,0.59652,0.59652,0.59936,-0.8099999999999775,2454,2456,SL,ranging,crossover
buy,0.59674,0.5989000000000001,0.5958800000000001,0.5989000000000001,2.160000000000051,2457,2460,TP,ranging,crossover
sell,0.60204,0.6034,0.6034,0.59999,-1.360000000000028,2467,2474,SL,ranging,mean_reversion
buy,0.59942,0.59973,0.5985999999999999,0.6014799999999999,0.3099999750000325,2496,2499,REVERSAL,strong_trend,pullback
sell,0.59973,0.60059,0.60059,0.5975699999999999,-0.859999999999972,2499,2501,SL,uncertain,crossover
partial,0.60401,0.6054878900631527,0.60336,0.60565,1.4778900631526872,2540,2542,SCALE_OUT,strong_trend,
buy,0.60401,0.60565,0.6040501441440428,0.60565,0.0,2540,2544,TP,strong_trend,pullback
buy,0.60567,0.60489,0.60489,0.60763,-0.780000000000003,2546,2547,SL,strong_trend,pullback
buy,0.60431,0.6035,0.6035,0.60634,-0.8099999999999775,2547,2551,SL,strong_trend,pullback
partial,0.60341,0.6049745223374987,0.60272,0.60514,1.5645223374987085,2552,2557,SCALE_OUT,strong_trend,
buy,0.60341,0.60341,0.60341,0.60514,0.0,2552,2558,SL,strong_trend,pullback
sell,0.60154,0.6023,0.6023,0.59963,-0.7599999999999829,2569,2570,SL,uncertain,crossover
