type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,1.77798,1.7810590589639843,1.7759299999999998,1.78311,32.039148049739836,4333,4339,SCALE_OUT,uncertain,
buy,1.77798,1.7795551683819317,1.7795551683819317,1.78311,38.244300729113995,4333,4342,SL,uncertain,crossover
buy,1.7868300000000001,1.7848700000000002,1.7848700000000002,1.79173,-133.24589599999743,4414,4415,SL,strong_trend,pullback
partial,1.78521,1.78812578228369,1.78327,1.79006,60.68034510587363,4416,4421,SCALE_OUT,strong_trend,
buy,1.78521,1.79006,1.78521,1.79006,232.146705000001,4416,4422,TP,strong_trend,pullback
partial,1.7764,1.7727073238726552,1.7788599999999999,1.7702499999999999,30.739313154469112,4536,4538,SCALE_OUT,weak_trend,
sell,1.7764,1.7751170570159536,1.7751170570159536,1.7702499999999999,24.919371344923835,4536,4541,SL,weak_trend,crossover
buy,1.77372,1.77673,1.77172,1.77673,100.22577599999858,4568,4582,TP,ranging,mean_reversion
sell,1.77874,1.77595,1.7806,1.77595,100.64199600000254,4584,4588,TP,ranging,mean_reversion
buy,1.7658399999999999,1.7691899999999998,1.76361,1.7691899999999998,74.3646399999992,4628,4629,TP,ranging,mean_reversion
buy,1.7679,1.7663,1.7663,1.7703,-67.70512000000194,4681,4683,SL,ranging,mean_reversion
partial,1.79064,1.7950888644770446,1.78768,1.79805,61.723545754517104,4820,4826,SCALE_OUT,strong_trend,
buy,1.79064,1.79805,1.79064,1.79805,231.3142649999974,4820,4827,TP,strong_trend,pullback
buy,1.7998699999999999,1.7959399999999999,1.7959399999999999,1.80971,-100.87091699999972,4852,4855,SL,strong_trend,pullback
sell,1.7813400000000001,1.7836200000000002,1.7836200000000002,1.77563,-101.22470400000266,4943,4945,SL,uncertain,crossover
partial,1.76851,1.7643477793458635,1.77128,1.76158,60.633981823264534,5066,5068,SCALE_OUT,strong_trend,
sell,1.76851,1.7667028791842527,1.7667028791842527,1.76158,61.426385784311165,5066,5078,SL,strong_trend,pullback
sell,1.76235,1.76447,1.76447,1.7570400000000002,-135.29924799999364,5114,5115,SL,strong_trend,pullback
