type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,24059.2,24006.2,23985.9,24169.100000000002,-1.2118809615000004,3284,3287,REVERSAL,ranging,mean_reversion
sell,24006.2,23825.0,24078.7,23825.0,4.143065520000017,3287,3293,TP,uncertain,crossover
sell,23980.6,23895.699999999997,24037.199999999997,23895.699999999997,2.9118068100000505,3368,3370,TP,ranging,mean_reversion
buy,24213.3,24125.8,24125.8,24432.2,-2.0006525000000006,3399,3403,SL,weak_trend,crossover
sell,24156.9,24089.7,24201.7,24089.7,3.073002240000034,3482,3483,TP,ranging,mean_reversion
sell,24246.3,24166.1,24299.8,24166.1,2.7506113800000254,3485,3491,TP,ranging,mean_reversion
buy,24291.5,24251.6,24251.6,24351.3,-1.8245950800000668,3596,3598,SL,ranging,mean_reversion
sell,24142.9,24191.0,24191.0,24022.5,-2.7494681499999176,3688,3689,SL,weak_trend,crossover
partial,24091.9,24003.548788128825,24142.76635946579,23944.7,2.0201151189497124,3742,3754,SCALE_OUT,strong_trend,
sell,24091.9,23944.7,24050.08712264455,23944.7,5.048503680000026,3742,3759,TP,strong_trend,pullback
partial,23818.1,23743.892855611673,23867.5,23694.5,1.6967166735812984,3879,3880,SCALE_OUT,strong_trend,
sell,23818.1,23694.5,23818.1,23694.5,7.065161399999919,3879,3881,TP,strong_trend,pullback
sell,23682.6,23740.699999999997,23740.699999999997,23537.3,-2.6568665199999337,3888,3890,SL,strong_trend,pullback
sell,23716.1,23771.899999999998,23771.899999999998,23576.399999999998,-3.1896116999999595,3890,3897,SL,strong_trend,pullback
sell,23842.2,23888.100000000002,23888.100000000002,23773.3,-2.0989702800000667,3937,3943,SL,ranging,mean_reversion
sell,23881.6,23810.899999999998,23928.699999999997,23810.899999999998,2.4247908300000254,3943,3944,TP,ranging,mean_reversion
buy,23621.6,23715.6,23559.0,23715.6,2.1492724000000005,3950,3971,TP,ranging,mean_reversion
sell,23782.4,23692.800000000003,23842.100000000002,23692.800000000003,3.0730022399999504,3972,3973,TP,ranging,mean_reversion
buy,23643.9,23718.4,23594.2,23718.4,2.5551190500000005,3990,3995,TP,ranging,mean_reversion
sell,23827.8,23768.3,23867.399999999998,23768.3,2.7208874000000005,4012,4014,TP,ranging,mean_reversion
sell,23460.3,23520.0,23520.0,23311.1,-2.730033240000034,4072,4081,SL,strong_trend,pullback
buy,23526.1,23477.899999999998,23477.899999999998,23598.5,-1.6531105800000252,4127,4129,SL,ranging,mean_reversion
buy,23444.1,23521.8,23392.3,23521.8,2.6648691300000253,4129,4130,TP,ranging,mean_reversion
sell,23655.4,23693.7,23693.7,23598.0,-1.7514283599999672,4149,4151,SL,ranging,mean_reversion
buy,23568.6,23622.8,23532.5,23622.8,2.4785226400000337,4170,4172,TP,ranging,mean_reversion
sell,23622.5,23667.6,23667.6,23554.8,-2.062386919999934,4177,4178,SL,ranging,mean_reversion
sell,23639.5,23685.3,23685.3,23570.7,-2.094397359999967,4178,4179,SL,ranging,mean_reversion
sell,23666.5,23714.6,23714.6,23594.4,-1.6496808899999504,4179,4180,SL,ranging,mean_reversion
sell,23713.5,23707.9,23764.9,23636.3,0.1919768977499501,4180,4189,REVERSAL,ranging,mean_reversion
buy,23707.9,23667.100000000002,23667.100000000002,23809.9,-2.7986270399999507,4189,4196,SL,uncertain,crossover
partial,23510.8,23425.590443297657,23567.6,23368.8,0.9741412150881906,4199,4200,SCALE_OUT,weak_trend,
sell,23510.8,23479.24344429947,23479.24344429947,23368.8,1.0822920352054528,4199,4202,SL,weak_trend,crossover
partial,23758.1,23849.719160148834,23709.053759320766,23910.699999999997,1.0474177245695306,4228,4239,SCALE_OUT,weak_trend,
buy,23758.1,23800.521904219488,23800.521904219488,23910.699999999997,0.9699598712169301,4228,4242,SL,weak_trend,crossover
sell,23850.5,23895.2,23895.2,23783.5,-2.0440952400000336,4272,4273,SL,ranging,mean_reversion
sell,23901.5,23947.3,23947.3,23832.7,-2.094397359999967,4273,4274,SL,ranging,mean_reversion
sell,23905.5,23951.5,23951.5,23836.5,-2.1035432000000003,4274,4277,SL,ranging,mean_reversion
partial,24367.4,24433.67693329997,24323.300000000003,24477.800000000003,1.515395569130424,4344,4348,SCALE_OUT,strong_trend,
buy,24367.4,24406.409970184028,24406.409970184028,24477.800000000003,2.229868410674221,4344,4351,SL,strong_trend,pullback
buy,24405.5,24364.3,24364.3,24508.5,-3.7680860800000673,4351,4357,SL,strong_trend,pullback
partial,24412.4,24488.41181413313,24361.800000000003,24539.0,1.7379797254283538,4360,4363,SCALE_OUT,strong_trend,
buy,24412.4,24412.4,24412.4,24539.0,0.0,4360,4364,SL,strong_trend,pullback
partial,24606.4,24689.927982387908,24556.391020331317,24745.600000000002,0.9549169530532623,4435,4448,SCALE_OUT,strong_trend,
buy,24606.4,24648.4403040094,24648.4403040094,24745.600000000002,1.4418521025799507,4435,4450,SL,strong_trend,pullback
buy,24420.0,24325.0,24325.0,24657.7,-2.1721370000000007,4466,4476,SL,strong_trend,pullback
partial,24303.0,24177.4641758144,24386.6,24093.8,1.4351632028370476,4503,4526,SCALE_OUT,strong_trend,
sell,24303.0,24093.8,24249.489680682254,24093.8,4.783274320000017,4503,4528,TP,strong_trend,crossover
partial,24245.6,24145.602261782868,24312.199999999997,24079.0,2.2864082852394136,4548,4550,SCALE_OUT,strong_trend,
sell,24245.6,24245.6,24245.6,24079.0,0.0,4548,4551,SL,strong_trend,pullback
partial,24189.6,24079.305528111137,24263.1,24005.8,1.2609194909750276,4551,4552,SCALE_OUT,strong_trend,
sell,24189.6,24005.8,24127.019295141614,24005.8,6.303770219999976,4551,4558,TP,strong_trend,pullback
sell,24255.1,24306.1,24306.1,24127.6,-3.4982838000000007,4616,4617,SL,strong_trend,pullback
buy,24340.1,24285.6,24285.6,24476.399999999998,-3.7383621000000002,4619,4627,SL,strong_trend,crossover
buy,24166.8,24093.1,24093.1,24351.0,-1.685121020000017,4645,4649,SL,strong_trend,pullback
sell,24104.9,24171.4,24171.4,23938.7,-2.2807438500000004,4649,4654,SL,strong_trend,crossover
buy,24385.1,24329.0,24329.0,24525.5,-2.565408119999934,4695,4698,SL,uncertain,crossover
buy,24302.0,24247.3,24247.3,24438.8,-3.7520808600000506,4703,4706,SL,strong_trend,pullback
buy,24281.0,24225.9,24225.9,24418.8,-3.779518379999901,4708,4726,SL,strong_trend,pullback
buy,24204.8,24267.3,24163.1,24267.3,2.858075000000001,4743,4747,TP,ranging,mean_reversion
sell,24129.8,24191.6,24191.6,23975.2,-2.1195484199999757,4759,4764,SL,uncertain,crossover
sell,24196.1,24258.0,24258.0,24041.199999999997,-2.12297811000005,4764,4765,SL,strong_trend,pullback
sell,24246.6,24090.3,24309.1,24090.3,5.3606054699999754,4765,4768,TP,strong_trend,pullback
partial,24197.1,24094.384786967174,24265.5,24026.0,1.1742711299551654,4769,4773,SCALE_OUT,strong_trend,
sell,24197.1,24165.91698965864,24165.91698965864,24026.0,0.7129870582510479,4769,4777,SL,strong_trend,pullback
partial,24148.5,24038.21993817412,24209.495808073498,23964.7,1.260754750812016,4777,4795,SCALE_OUT,strong_trend,
sell,24148.5,24084.52675557124,24084.52675557124,23964.7,1.462722644565788,4777,4798,SL,strong_trend,pullback
sell,24037.4,24090.9,24090.9,23903.600000000002,-3.6697683000000008,4809,4817,SL,strong_trend,pullback
sell,24142.8,24199.7,24199.7,24000.5,-3.9029872200001003,4822,4823,SL,strong_trend,pullback
sell,23945.2,23771.2,24014.8,23771.2,5.9676606,4846,4855,TP,strong_trend,pullback
sell,23839.5,23914.4,23914.4,23652.2,-2.5688378100000504,4866,4868,SL,strong_trend,pullback
sell,23983.1,24059.399999999998,24059.399999999998,23792.3,-2.6168534699999757,4869,4870,SL,strong_trend,pullback
sell,23770.7,23847.600000000002,23847.600000000002,23578.3,-2.6374316100000503,4920,4923,SL,strong_trend,pullback
partial,24175.0,24252.56301184131,24123.3,24304.2,1.7734472405468185,4965,4972,SCALE_OUT,weak_trend,
buy,24175.0,24241.886774063936,24241.886774063936,24304.2,2.294009001393413,4965,4977,CHANDELIER,weak_trend,crossover
buy,24250.6,24193.199999999997,24193.199999999997,24394.199999999997,-3.9372841200001005,5006,5007,SL,strong_trend,pullback
partial,23870.0,23737.34000129832,23926.23854886,23649.0,1.516608903157235,5031,5051,SCALE_OUT,strong_trend,
sell,23870.0,23749.643402097347,23749.643402097347,23649.0,1.3759527342025053,5031,5052,CHANDELIER,strong_trend,crossover
sell,23271.6,23351.5,23351.5,23071.899999999998,-3.653763080000067,5103,5107,SL,strong_trend,pullback
sell,23386.5,23466.1,23466.1,23187.4,-3.640044319999934,5108,5115,SL,strong_trend,pullback
sell,23438.9,23236.300000000003,23519.9,23236.300000000003,9.264735919999936,5123,5124,TP,strong_trend,pullback
buy,23768.5,23744.86919257022,23744.86919257022,23940.2,-1.080617919117954,5217,5254,SL,uncertain,crossover
buy,23778.2,23737.4,23737.4,23880.4,-3.731502719999934,5269,5271,SL,strong_trend,pullback
buy,23754.7,23715.100000000002,23715.100000000002,23853.8,-3.621752639999868,5271,5273,SL,strong_trend,pullback
buy,23740.2,23700.600000000002,23700.600000000002,23839.4,-3.621752639999868,5273,5275,SL,strong_trend,pullback
buy,23634.6,23572.5,23572.5,23789.899999999998,-2.12983748999995,5284,5288,SL,strong_trend,pullback
partial,23746.5,23826.66352932726,23693.1,23880.1,1.8329070326560537,5312,5322,SCALE_OUT,strong_trend,
buy,23746.5,23790.345636650127,23790.345636650127,23880.1,2.00502588750098,5312,5323,CHANDELIER,strong_trend,pullback
partial,23684.2,23760.973164600277,23633.100000000002,23812.100000000002,1.7553876993194657,5330,5333,SCALE_OUT,strong_trend,
buy,23684.2,23812.100000000002,23728.072648007383,23812.100000000002,5.848764680000067,5330,5339,TP,strong_trend,pullback
buy,24055.0,24163.6,24011.6,24163.6,8.690834459999886,5399,5414,TP,strong_trend,pullback
partial,24214.0,24306.302610194107,24152.5,24367.8,2.1104622610441752,5491,5499,SCALE_OUT,strong_trend,
buy,24214.0,24262.09754112724,24262.09754112724,24367.8,1.6495965582868768,5491,5507,SL,strong_trend,pullback
buy,24171.5,24118.9,24118.9,24303.1,-3.6080338799999008,5531,5535,SL,strong_trend,pullback
buy,24145.5,24088.9,24088.9,24287.0,-3.882409079999901,5537,5538,SL,strong_trend,pullback
sell,23947.1,24002.5,24002.5,23808.6,-3.8000965200001002,5567,5575,SL,strong_trend,crossover
partial,24155.0,24231.64851877203,24104.0,24282.7,1.752537722314916,5593,5598,SCALE_OUT,weak_trend,
buy,24155.0,24282.7,24155.0,24282.7,4.379714130000027,5593,5599,TP,weak_trend,crossover
partial,24518.8,24392.119506213185,24603.2,24307.7,1.4482494091190012,6169,6175,SCALE_OUT,strong_trend,
sell,24518.8,24486.651482190086,24486.651482190086,24307.7,1.1025945004748312,6169,6176,CHANDELIER,strong_trend,pullback
partial,24816.1,24701.24581131715,24892.6,24624.699999999997,1.3130475412789437,6212,6216,SCALE_OUT,strong_trend,
sell,24816.1,24779.058859735935,24779.058859735935,24624.699999999997,1.2703962835225724,6212,6222,SL,strong_trend,pullback
partial,24866.0,24962.834430300576,24801.5,25027.3,1.1070402575252758,6305,6306,SCALE_OUT,uncertain,
buy,24866.0,25027.3,24866.0,25027.3,5.5320899699999755,6305,6307,TP,uncertain,crossover
partial,24905.7,25007.79667301279,24837.7,25075.8,1.1671997948840909,6355,6365,SCALE_OUT,strong_trend,
buy,24905.7,24959.275933047444,24959.275933047444,25075.8,1.2249922787565644,6355,6367,SL,strong_trend,pullback
buy,24945.1,24865.899999999998,24865.899999999998,25143.3,-2.716314480000025,6378,6389,SL,strong_trend,pullback
buy,24975.0,25168.9,24910.753565619987,25168.9,4.433445940000034,6445,6459,TP,uncertain,crossover
partial,24796.9,24646.395120289573,24897.2,24546.100000000002,1.7206169363135289,6646,6648,SCALE_OUT,strong_trend,
sell,24796.9,24739.03419122588,24739.03419122588,24546.100000000002,0.6615392856483782,6646,6652,SL,strong_trend,crossover
sell,23333.2,23500.600000000002,23500.600000000002,22914.600000000002,-3.827534040000034,6765,6770,SL,strong_trend,pullback
sell,23825.9,23986.4,23986.4,23424.5,-3.6697683000000008,6792,6800,SL,strong_trend,pullback
partial,23609.7,23471.49635680231,23701.8,23379.4,1.5799855101289761,6918,6919,SCALE_OUT,strong_trend,
sell,23609.7,23543.002504897144,23543.002504897144,23379.4,2.287517319793174,6918,6923,CHANDELIER,strong_trend,pullback
partial,22695.1,22523.653236067163,22809.3,22409.399999999998,1.9600308393093602,7057,7062,SCALE_OUT,strong_trend,
sell,22695.1,22695.1,22695.1,22409.399999999998,0.0,7057,7063,SL,strong_trend,pullback
sell,22356.1,22473.199999999997,22473.199999999997,22063.3,-4.0161669899999515,7100,7103,SL,strong_trend,pullback
partial,22535.1,22358.74455598743,22652.6,22241.199999999997,2.016148342584904,7105,7108,SCALE_OUT,strong_trend,
sell,22535.1,22492.256066490532,22492.256066490532,22241.199999999997,0.9796094021205431,7105,7112,SL,strong_trend,pullback
sell,22525.3,22641.5,22641.5,22234.8,-3.985299780000025,7112,7113,SL,strong_trend,pullback
sell,22560.3,22676.1,22676.1,22270.6,-3.971581019999976,7116,7117,SL,strong_trend,pullback
sell,22586.3,22709.5,22709.5,22278.2,-4.225378080000025,7118,7119,SL,strong_trend,pullback
sell,22665.3,22800.3,22800.3,22327.8,-3.0867210000000007,7126,7128,SL,strong_trend,pullback
buy,22885.9,23169.600000000002,22772.4,23169.600000000002,9.730030530000025,7171,7172,TP,strong_trend,pullback
