type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,3949.06,3972.3261526621295,3933.5499999999997,3987.836,53.20782984607736,5988,5994,SCALE_OUT,strong_trend,
buy,3949.06,3953.6584825312257,3953.6584825312257,3987.836,31.549085010932217,5988,5996,SL,strong_trend,pullback
buy,3961.893,4000.982,3946.258,4000.982,268.1802476399996,6027,6028,TP,strong_trend,pullback
partial,4105.439,4145.946243799282,4081.586427069406,4172.951,46.31841299472613,6096,6111,SCALE_OUT,strong_trend,
buy,4105.439,4172.951,4129.891919956192,4172.951,77.19727151999967,6096,6113,TP,strong_trend,pullback
buy,4254.185,4228.854,4228.854,4317.514,-115.85994104000059,6162,6163,SL,strong_trend,pullback
partial,4246.968,4289.903359153606,4218.345,4318.526,49.09486577778283,6164,6172,SCALE_OUT,strong_trend,
buy,4246.968,4260.6993980421385,4260.6993980421385,4318.526,31.40260881052762,6164,6177,SL,strong_trend,pullback
partial,4439.167,4530.459958706269,4378.3060000000005,4591.321,104.38984656227036,6230,6232,SCALE_OUT,strong_trend,
buy,4439.167,4467.566351074819,4467.566351074819,4591.321,0.0,6230,6235,SL,strong_trend,pullback
buy,4446.916,4384.092000000001,4384.092000000001,4603.976000000001,-71.83673103999956,6235,6236,SL,strong_trend,pullback
sell,3837.96,3935.536,3935.536,3594.0190000000002,-111.57425296000001,6262,6266,SL,strong_trend,crossover
sell,4151.53,4195.786999999999,4195.786999999999,4040.8859999999995,-151.81832765999866,6320,6322,SL,strong_trend,pullback
sell,4184.534,4228.437,4228.437,4074.7749999999996,-150.60397314000085,6322,6325,SL,strong_trend,pullback
partial,4138.845,4062.779843477465,4189.555,4012.07,86.9774638772582,6329,6347,SCALE_OUT,strong_trend,
sell,4138.845,4012.07,4138.845,4012.07,144.96214150000012,6329,6348,TP,strong_trend,pullback
sell,4085.42,4138.438,4138.438,3952.873,-121.24792456000007,6351,6354,SL,strong_trend,pullback
sell,4107.011,4159.144,4159.144,3976.6780000000003,-119.22400035999958,6355,6362,SL,strong_trend,pullback
buy,4195.23,4165.342,4165.342,4269.950999999999,-102.52719743999972,6465,6475,SL,strong_trend,pullback
sell,4194.05,4148.118,4212.423,4148.118,262.60702359999885,6510,6513,TP,uncertain,crossover
partial,4233.073,4258.820976523303,4215.908,4275.986,58.88356247067186,6572,6578,SCALE_OUT,strong_trend,
buy,4233.073,4237.786302454517,4237.786302454517,4275.986,26.94736412320691,6572,6580,SL,strong_trend,pullback
partial,4355.448,4387.7978891040975,4333.8820000000005,4409.3640000000005,73.98160838994198,6637,6641,SCALE_OUT,strong_trend,
buy,4355.448,4359.503556812046,4359.503556812046,4409.3640000000005,18.549467969205384,6637,6645,SL,strong_trend,pullback
partial,4370.927,4402.700767340634,4349.745,4423.883,72.66406400664397,6645,6647,SCALE_OUT,strong_trend,
buy,4370.927,4383.617922171077,4383.617922171077,4423.883,58.04624746296131,6645,6657,SL,strong_trend,pullback
buy,4498.674,4456.031,4456.031,4605.283,-97.52112956000006,6750,6751,SL,strong_trend,pullback
buy,4420.449,4393.478999999999,4393.478999999999,4487.875999999999,-123.35646480000118,6808,6815,SL,strong_trend,pullback
sell,4369.821,4391.905,4391.905,4314.61,-101.00868255999923,6945,6946,SL,strong_trend,crossover
partial,3857.761,3814.5140285531916,3886.592,3785.683,49.45118197056753,7143,7146,SCALE_OUT,strong_trend,
sell,3857.761,3785.683,3832.253391230016,3785.683,247.2549296399999,7143,7149,TP,strong_trend,pullback
sell,3840.848,3871.203,3871.203,3764.96,-138.8389132000001,7155,7158,SL,strong_trend,pullback
buy,4008.68,3978.2059999999997,3978.2059999999997,4084.866,-104.53740012000056,7239,7244,SL,strong_trend,pullback
buy,4028.88,3997.281,3997.281,4107.879,-108.39657762000054,7244,7254,SL,strong_trend,pullback
buy,4031.78,4015.1940000000004,4015.1940000000004,4056.6600000000003,-75.86171023999903,7479,7481,SL,ranging,mean_reversion
partial,4025.18,4003.5756189586778,4039.582,3989.173,49.407491091020304,7530,7532,SCALE_OUT,strong_trend,
