type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,1.113,1.11473,1.11473,1.10867,-20.738691705724488,2116,2117,SL,strong_trend,pullback
sell,1.11352,1.11528,1.11528,1.10912,-21.098322197730962,2117,2118,SL,strong_trend,pullback
partial,1.12114,1.1180933148267471,1.12317,1.1160700000000001,9.130674065389229,2142,2144,SCALE_OUT,strong_trend,
sell,1.12114,1.1195249737361452,1.1195249737361452,1.1160700000000001,11.293580080882787,2142,2153,SL,strong_trend,pullback
buy,1.12004,1.1180999999999999,1.1180999999999999,1.1249,-9.6900438124052,2165,2166,SL,uncertain,crossover
sell,1.11857,1.1206200000000002,1.1206200000000002,1.11344,-10.239479286304721,2166,2176,SL,uncertain,crossover
sell,1.12089,1.12258,1.12258,1.11835,-10.129592191524152,2206,2207,SL,uncertain,mean_reversion
sell,1.12379,1.12564,1.12564,1.12101,-11.088606836875195,2207,2208,SL,uncertain,mean_reversion
buy,1.12549,1.12379,1.12379,1.1297400000000002,-20.379061213718014,2233,2236,SL,strong_trend,pullback
buy,1.13016,1.12826,1.12826,1.13491,-20.8785480081716,2280,2285,SL,strong_trend,pullback
buy,1.1280000000000001,1.1260000000000001,1.1260000000000001,1.131,-9.989735889077263,2287,2289,SL,uncertain,mean_reversion
sell,1.12713,1.1290499999999999,1.1290499999999999,1.12232,-15.344234325622036,2398,2402,SL,strong_trend,pullback
buy,1.13548,1.13355,1.13355,1.1403,-21.20820929251087,2417,2423,SL,strong_trend,pullback
buy,1.13381,1.1320999999999999,1.1320999999999999,1.13638,-10.249469022193864,2423,2429,SL,uncertain,mean_reversion
buy,1.14113,1.13967,1.13967,1.14478,-20.41902015727414,2472,2474,SL,strong_trend,pullback
buy,1.13977,1.13829,1.13829,1.142,-10.349366381083517,2474,2476,SL,uncertain,mean_reversion
buy,1.1381999999999999,1.13672,1.13672,1.1404299999999998,-10.349366381083517,2476,2478,SL,uncertain,mean_reversion
buy,1.13919,1.13758,1.13758,1.14322,-20.90851721583725,2478,2479,SL,strong_trend,pullback
sell,1.13923,1.14073,1.14073,1.13547,-14.984603833616447,2591,2592,SL,ranging,crossover
partial,1.14235,1.14463528216708,1.14083,1.14615,6.8488095843442425,2594,2597,SCALE_OUT,ranging,
buy,1.14235,1.14235,1.14235,1.14615,0.0,2594,2598,SL,ranging,crossover
partial,1.16581,1.1631117803415278,1.1676,1.16132,8.086350527655952,3410,3413,SCALE_OUT,strong_trend,
sell,1.16581,1.16132,1.165408582598568,1.16132,26.91234848517475,3410,3415,TP,strong_trend,crossover
partial,1.14445,1.141226996272476,1.14659,1.1390799999999999,9.659086802243008,3486,3491,SCALE_OUT,strong_trend,
sell,1.14445,1.143088831519381,1.143088831519381,1.1390799999999999,9.518399535343969,3486,3501,SL,strong_trend,pullback
sell,1.1568100000000001,1.1525400000000001,1.15965,1.1525400000000001,8.531234449271967,3509,3513,TP,uncertain,mean_reversion
buy,1.15365,1.15611,1.15201,1.15611,14.744850172277465,3552,3558,TP,uncertain,mean_reversion
buy,1.16428,1.16261,1.16261,1.16846,-20.01943072171154,3605,3606,SL,strong_trend,pullback
partial,1.16243,1.1651431856778096,1.16063,1.1669500000000002,8.1312025018033,3606,3611,SCALE_OUT,strong_trend,
buy,1.16243,1.1669500000000002,1.16243,1.1669500000000002,27.092163731177987,3606,3612,TP,strong_trend,pullback
buy,1.15957,1.16177,1.1581,1.16177,15.384193269178828,3654,3660,TP,uncertain,mean_reversion
partial,1.16206,1.1603944342471064,1.16317,1.1592900000000002,6.655424790919956,3667,3673,SCALE_OUT,weak_trend,
sell,1.16206,1.1616329605837257,1.1616329605837257,1.1592900000000002,4.266010982807193,3667,3676,SL,weak_trend,crossover
partial,1.1672,1.1700994047042323,1.1665203227403829,1.17203,5.792857446165832,3679,3695,SCALE_OUT,weak_trend,
buy,1.1672,1.17203,1.1672,1.17203,14.475127303272611,3679,3696,TP,weak_trend,crossover
buy,1.16851,1.16746,1.16746,1.1700899999999999,-10.48922268353107,3718,3720,SL,uncertain,mean_reversion
buy,1.16684,1.16853,1.16571,1.16853,15.194388287286227,3720,3721,TP,uncertain,mean_reversion
buy,1.16819,1.1670500000000001,1.1670500000000001,1.16991,-10.249469022192532,3768,3772,SL,uncertain,mean_reversion
sell,1.16045,1.1615199999999999,1.1615199999999999,1.15777,-21.37803480262341,3867,3869,SL,strong_trend,pullback
sell,1.15999,1.16113,1.16113,1.15714,-20.498938044385064,3869,3870,SL,strong_trend,pullback
buy,1.172,1.1701899999999998,1.1701899999999998,1.17654,-12.656995371461505,3875,3880,SL,strong_trend,crossover
buy,1.16998,1.16858,1.16858,1.17349,-20.978445367063244,3892,3895,SL,strong_trend,pullback
buy,1.16692,1.16541,1.16541,1.1706999999999999,-21.118301669507918,3895,3896,SL,strong_trend,pullback
buy,1.16479,1.16419,1.16311,1.16899,-7.192609840134829,3904,3905,REVERSAL,strong_trend,pullback
partial,1.16419,1.1616849569321732,1.1658600000000001,1.16002,10.009887455341586,3905,3910,SCALE_OUT,strong_trend,
sell,1.16419,1.1627974930811187,1.1627974930811187,1.16002,11.12862107467013,3905,3911,CHANDELIER,strong_trend,crossover
sell,1.16715,1.16842,1.16842,1.1652399999999998,-10.149571663303323,3962,3964,SL,uncertain,mean_reversion
buy,1.1645,1.16313,1.16313,1.16656,-10.948750534429415,4032,4033,SL,uncertain,mean_reversion
sell,1.16751,1.1651200000000002,1.1691,1.1651200000000002,14.325281264936134,4063,4074,TP,uncertain,mean_reversion
sell,1.16766,1.16834,1.1687299999999998,1.16605,-6.793020404572672,4103,4104,REVERSAL,ranging,mean_reversion
buy,1.17595,1.17467,1.17467,1.17916,-20.458979100829378,4152,4155,SL,strong_trend,pullback
buy,1.17421,1.17288,1.17288,1.17753,-21.258157971957242,4155,4156,SL,strong_trend,pullback
sell,1.17427,1.1711399999999998,1.17552,1.1711399999999998,37.521447999375084,4420,4444,TP,weak_trend,crossover
sell,1.17302,1.17439,1.17439,1.16959,-20.528907252055152,4494,4510,SL,strong_trend,pullback
