type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,6646.2,6688.0,6671.366905142765,6688.0,0.4180000000000019,4249,4264,TP,strong_trend,crossover
buy,6670.5,6659.3,6659.3,6698.7,-0.4479999999999928,4274,4285,SL,strong_trend,pullback
buy,6663.3,6652.7,6652.7,6689.900000000001,-0.42400000000001464,4293,4295,SL,strong_trend,pullback
partial,6657.9,6674.570190685693,6646.799999999999,6685.599999999999,0.16670190685693345,4295,4296,SCALE_OUT,strong_trend,
buy,6657.9,6685.599999999999,6657.9,6685.599999999999,0.8309999999999947,4295,4297,TP,strong_trend,pullback
partial,6739.8,6756.2400305231895,6730.843871296439,6767.2,0.1644003052318931,4458,4475,SCALE_OUT,strong_trend,
buy,6739.8,6739.8,6739.8,6767.2,0.0,4458,4476,SL,strong_trend,pullback
sell,6511.3,6538.900000000001,6538.900000000001,6442.2,-0.27600000000000374,4482,4483,SL,strong_trend,crossover
partial,6659.6,6622.280470754326,6684.400000000001,6597.5,0.37319529245673955,4492,4496,SCALE_OUT,strong_trend,
sell,6659.6,6650.432950783553,6650.432950783553,6597.5,0.0,4492,4498,SL,strong_trend,pullback
sell,6624.5,6649.5,6649.5,6562.0,-0.5000000000000001,4522,4523,SL,strong_trend,pullback
sell,6651.4,6677.2,6677.2,6586.9,-0.5160000000000037,4523,4524,SL,strong_trend,pullback
partial,6671.6,6631.099425945286,6698.6,6604.1,0.4050057405471399,4524,4527,SCALE_OUT,strong_trend,
sell,6671.6,6665.957951507161,6665.957951507161,6604.1,0.05642048492839423,4524,4533,SL,strong_trend,pullback
sell,6640.8,6667.900000000001,6667.900000000001,6572.900000000001,-0.2710000000000037,4592,4595,SL,strong_trend,pullback
sell,6667.8,6694.3,6694.3,6601.5,-0.265,4595,4605,SL,strong_trend,pullback
partial,6705.6,6735.168774327291,6685.900000000001,6754.8,0.29568774327291075,4665,4685,SCALE_OUT,strong_trend,
buy,6705.6,6754.8,6727.444617543701,6754.8,0.0,4665,4687,TP,strong_trend,pullback
buy,6907.1,6890.400000000001,6890.400000000001,6948.900000000001,-0.16699999999999823,4784,4788,SL,strong_trend,pullback
buy,6903.6,6885.1,6885.1,6950.0,-0.18500000000000003,4789,4793,SL,strong_trend,pullback
buy,6878.3,6857.900000000001,6857.900000000001,6929.3,-0.2039999999999964,4797,4799,SL,strong_trend,pullback
buy,6872.3,6851.2,6851.2,6925.1,-0.21100000000000368,4800,4802,SL,strong_trend,pullback
buy,6867.4,6845.5,6845.5,6922.099999999999,-0.2189999999999964,4805,4823,SL,strong_trend,pullback
partial,6852.0,6878.620870600037,6834.3,6896.3,0.26620870600037055,4825,4840,SCALE_OUT,strong_trend,
buy,6852.0,6860.066629822648,6860.066629822648,6896.3,0.16133259645295767,4825,4843,SL,strong_trend,pullback
partial,6777.9,6751.02230360231,6795.799999999999,6733.2,0.26877696397689765,4871,4875,SCALE_OUT,exhaustion,
sell,6777.9,6733.2,6777.9,6733.2,0.0,4871,4876,TP,exhaustion,crossover
partial,6820.5,6791.131897971491,6840.0,6771.6,0.2936810202850939,4891,4898,SCALE_OUT,strong_trend,
sell,6820.5,6807.190071272449,6807.190071272449,6771.6,0.1330992872755087,4891,4908,SL,strong_trend,pullback
sell,6721.3,6745.900000000001,6745.900000000001,6659.8,-0.2460000000000037,4940,4943,SL,strong_trend,pullback
sell,6763.1,6787.1,6787.1,6703.0,-0.24000000000000005,4944,4952,SL,strong_trend,pullback
partial,6841.7,6860.5094614099635,6829.2,6873.0,0.18809461409963665,5006,5007,SCALE_OUT,strong_trend,
buy,6841.7,6845.9155664373275,6845.9155664373275,6873.0,0.1264669931198296,5006,5010,SL,strong_trend,pullback
buy,6857.7,6844.0,6844.0,6892.099999999999,-0.4109999999999946,5010,5012,SL,strong_trend,pullback
partial,6846.0,6866.77540494806,6832.2,6880.6,0.2077540494805999,5013,5014,SCALE_OUT,strong_trend,
buy,6846.0,6855.408452920347,6855.408452920347,6880.6,0.09408452920347374,5013,5022,SL,strong_trend,pullback
sell,6749.9,6776.799999999999,6776.799999999999,6682.599999999999,-0.2689999999999964,5058,5066,SL,strong_trend,pullback
sell,6617.9,6653.9,6653.9,6527.9,-0.3600000000000001,5168,5169,SL,strong_trend,pullback
sell,6638.9,6670.136661228964,6670.136661228964,6542.4,-0.312366612289643,5169,5188,SL,strong_trend,pullback
partial,6771.0,6798.971213473532,6766.298938468012,6817.6,0.2797121347353187,5219,5234,SCALE_OUT,uncertain,
buy,6771.0,6791.463863267882,6791.463863267882,6817.6,0.2046386326788161,5219,5235,CHANDELIER,uncertain,crossover
buy,6815.4,6804.7,6804.7,6842.299999999999,-0.32099999999999457,5274,5276,SL,strong_trend,pullback
partial,6801.9,6817.38243248326,6791.599999999999,6827.7,0.15482432483260714,5278,5281,SCALE_OUT,strong_trend,
buy,6801.9,6804.149698719537,6804.149698719537,6827.7,0.04499397439074528,5278,5285,SL,strong_trend,pullback
buy,6848.9,6838.9,6838.9,6864.0,-0.20000000000000004,5403,5405,SL,ranging,mean_reversion
buy,6854.0,6843.0,6843.0,6870.5,-0.22000000000000003,5405,5406,SL,ranging,mean_reversion
buy,6833.3,6851.6,6821.1,6851.6,0.3660000000000037,5406,5409,TP,ranging,mean_reversion
sell,6800.1,6815.400000000001,6815.400000000001,6761.8,-0.3060000000000037,5530,5536,SL,strong_trend,crossover
partial,6798.4,6768.374298078207,6818.4,6748.4,0.3002570192179247,5589,5591,SCALE_OUT,strong_trend,
sell,6798.4,6798.4,6798.4,6748.4,0.0,5589,5592,SL,strong_trend,pullback
buy,6917.8,6907.8,6907.8,6942.8,-0.30000000000000004,5726,5737,SL,strong_trend,pullback
buy,6869.7,6871.2,6854.3,6908.3,0.029950000000000004,5787,5789,REVERSAL,strong_trend,pullback
sell,6871.2,6885.4,6885.4,6835.5,-0.1419999999999982,5789,5799,SL,uncertain,crossover
buy,6921.1,6908.5,6908.5,6952.700000000001,-0.37800000000001094,5804,5806,SL,uncertain,crossover
buy,6930.8,6920.400000000001,6920.400000000001,6956.8,-0.41599999999998555,5855,5859,SL,strong_trend,pullback
buy,6934.8,6917.900000000001,6917.900000000001,6977.1,-0.3379999999999928,5969,5970,SL,strong_trend,pullback
partial,6928.0,6954.323791175671,6914.226274951927,6971.8,0.26323791175671435,5970,5981,SCALE_OUT,strong_trend,
buy,6928.0,6971.8,6941.914537991073,6971.8,0.0,5970,5986,TP,strong_trend,pullback
buy,6946.6,6963.1,6935.6,6963.1,0.33000000000000007,6010,6011,TP,ranging,mean_reversion
partial,6886.9,6867.526169131532,6899.799999999999,6854.7,0.19373830868467853,6024,6027,SCALE_OUT,strong_trend,
sell,6886.9,6879.683844016571,6879.683844016571,6854.7,0.14432311966857014,6024,6034,SL,strong_trend,crossover
sell,6834.9,6856.9,6856.9,6779.7,-0.44000000000000006,6078,6080,SL,strong_trend,pullback
sell,6883.0,6911.3,6911.3,6812.1,-0.2830000000000019,6081,6092,SL,strong_trend,pullback
buy,6931.6,6917.8,6917.8,6966.3,-0.41400000000000553,6122,6124,SL,ranging,crossover
buy,6943.0,6921.6,6921.6,6996.5,-0.21399999999999642,6225,6228,SL,strong_trend,pullback
buy,6939.2,6914.099999999999,6914.099999999999,7002.0,-0.25100000000000366,6240,6244,SL,strong_trend,pullback
buy,6925.8,6899.7,6899.7,6991.2,-0.2610000000000037,6244,6246,SL,strong_trend,pullback
sell,6865.2,6892.3,6892.3,6797.4,-0.2710000000000037,6248,6253,SL,strong_trend,crossover
buy,6927.5,6932.8,6909.8,6971.9,0.15892500000000548,6294,6303,REVERSAL,strong_trend,pullback
partial,6908.8,6870.271639390846,6934.400000000001,6844.6,0.38528360609154344,6310,6318,SCALE_OUT,strong_trend,
sell,6908.8,6896.09946324523,6896.09946324523,6844.6,0.0,6310,6321,SL,strong_trend,pullback
buy,6967.5,6949.6,6949.6,7012.2,-0.5369999999999892,6381,6403,SL,strong_trend,crossover
buy,6847.7,6877.2,6828.099999999999,6877.2,0.2950000000000001,6446,6448,TP,ranging,mean_reversion
partial,6843.7,6810.204204716735,6866.0,6787.9,0.3349579528326468,6451,6458,SCALE_OUT,weak_trend,
sell,6843.7,6837.420281196092,6837.420281196092,6787.9,0.0,6451,6461,SL,weak_trend,crossover
sell,6848.6,6871.400000000001,6871.400000000001,6791.400000000001,-0.45600000000000374,6475,6484,SL,strong_trend,pullback
partial,6894.2,6914.033429667513,6881.0,6927.2,0.19833429667512978,6639,6643,SCALE_OUT,uncertain,
buy,6894.2,6927.2,6902.622323617283,6927.2,0.66,6639,6646,TP,uncertain,crossover
buy,6909.4,6890.599999999999,6890.599999999999,6956.599999999999,-0.3760000000000037,6674,6677,SL,strong_trend,pullback
buy,6890.8,6873.900000000001,6873.900000000001,6933.2,-0.3379999999999928,6680,6689,SL,strong_trend,pullback
buy,6879.0,6859.3,6859.3,6928.4,-0.39399999999999646,6698,6700,SL,strong_trend,pullback
sell,6859.3,6884.400000000001,6884.400000000001,6796.400000000001,-0.25100000000000366,6716,6717,SL,strong_trend,pullback
partial,6880.0,6840.534582187309,6906.3,6814.3,0.39465417812691167,6717,6726,SCALE_OUT,strong_trend,
sell,6880.0,6814.3,6849.1655342354525,6814.3,0.0,6717,6731,TP,strong_trend,pullback
sell,6790.3,6820.400000000001,6820.400000000001,6715.1,-0.3010000000000037,6741,6742,SL,strong_trend,pullback
partial,6829.7,6782.861534964587,6860.9,6751.7,0.4683846503541282,6742,6749,SCALE_OUT,strong_trend,
sell,6829.7,6811.975095793489,6811.975095793489,6751.7,0.0,6742,6756,SL,strong_trend,pullback
sell,6768.1,6801.900000000001,6801.900000000001,6683.6,-0.3380000000000019,6839,6847,SL,strong_trend,pullback
