type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,102868.2,101882.34263999925,103525.4,101225.2,39.43429440003006,3939,3941,SCALE_OUT,strong_trend,
sell,102868.2,102840.21554844287,102840.21554844287,101225.2,2.798445155713126,3939,3944,SL,strong_trend,pullback
sell,102781.5,101225.9,103403.7,101225.9,202.2280000000008,3945,3952,TP,strong_trend,pullback
sell,100992.5,101876.4,101876.4,98782.8,-79.55099999999949,3962,3968,SL,strong_trend,pullback
sell,107920.9,108130.9,108130.9,107605.9,-65.10000000000001,4116,4117,SL,ranging,mean_reversion
sell,108160.4,108388.09999999999,108388.09999999999,107818.9,-66.03299999999916,4117,4118,SL,ranging,mean_reversion
buy,107653.3,107302.90000000001,107302.90000000001,108529.5,-87.59999999999856,4138,4145,SL,strong_trend,pullback
partial,106226.3,106939.30004582803,105751.0,107414.6,49.910003207961864,4182,4185,SCALE_OUT,strong_trend,
buy,106226.3,107414.6,106546.87421493923,107414.6,178.24500000000046,4182,4187,TP,strong_trend,pullback
buy,109189.3,108569.5,108569.5,110738.90000000001,-105.36600000000053,4218,4235,SL,strong_trend,pullback
buy,108312.4,107869.59999999999,107869.59999999999,109419.4,-128.41200000000086,4248,4252,SL,strong_trend,pullback
buy,108109.0,109133.4,107766.49566487952,109133.4,327.80799999999823,4252,4287,TP,strong_trend,pullback
sell,108810.6,109062.3,109062.3,108433.0,-65.44199999999925,4287,4288,SL,ranging,mean_reversion
sell,108966.1,108569.90000000001,109230.20000000001,108569.90000000001,99.04999999999929,4288,4292,TP,ranging,mean_reversion
buy,118123.0,117280.9,117280.9,120228.4,-101.0520000000007,4503,4504,SL,strong_trend,pullback
buy,117404.8,116440.1,116440.1,119816.6,-106.1169999999997,4507,4508,SL,strong_trend,pullback
partial,117561.0,119021.70760103922,116735.89446300548,119995.5,43.82122803117658,4511,4523,SCALE_OUT,strong_trend,
buy,117561.0,118281.10340874708,118281.10340874708,119995.5,57.608272699766104,4511,4527,SL,strong_trend,pullback
buy,119388.3,118579.1,118579.1,121411.40000000001,-129.47199999999955,4535,4537,SL,strong_trend,pullback
partial,118000.8,118620.28712331202,117587.90000000001,119033.2,61.94871233120213,4610,4623,SCALE_OUT,strong_trend,
buy,118000.8,118298.04726142963,118298.04726142963,119033.2,65.39439751451808,4610,4626,SL,strong_trend,pullback
partial,117390.3,118533.45447157443,116628.2,119295.5,45.726178862976965,4662,4664,SCALE_OUT,strong_trend,
buy,117390.3,117499.98166033199,117499.98166033199,119295.5,8.774532826559152,4662,4665,CHANDELIER,strong_trend,pullback
sell,116513.5,117295.3,117295.3,114558.9,-132.90600000000052,4747,4749,SL,strong_trend,pullback
buy,118875.5,118453.5,118453.5,119930.7,-101.28000000000002,4813,4814,SL,strong_trend,pullback
buy,118467.8,118011.5,118011.5,119608.6,-91.26000000000062,4814,4815,SL,strong_trend,pullback
buy,118166.3,117671.0,117671.0,119404.6,-89.15400000000054,4816,4818,SL,strong_trend,pullback
buy,118046.5,117542.1,117542.1,119307.6,-95.83599999999892,4820,4821,SL,strong_trend,pullback
buy,117999.5,117483.1,117483.1,119290.5,-87.78799999999903,4821,4827,SL,strong_trend,pullback
buy,118584.3,118082.5,118082.5,119838.90000000001,-95.34200000000058,4881,4886,SL,uncertain,crossover
partial,116479.0,115603.84041340074,117062.4,115020.5,43.75797932996284,4893,4896,SCALE_OUT,uncertain,
sell,116479.0,115020.5,116479.0,115020.5,175.02000000000004,4893,4897,TP,uncertain,crossover
sell,113450.5,114026.9,114026.9,112009.3,-126.80799999999874,4948,4955,SL,strong_trend,pullback
partial,114876.3,114211.01668840056,115319.8,113767.5,59.875498043949925,4992,4996,SCALE_OUT,strong_trend,
sell,114876.3,113767.5,114691.54912275179,113767.5,221.76000000000062,4992,4999,TP,strong_trend,pullback
sell,113611.0,114222.4,114222.4,112082.3,-85.59599999999921,5009,5015,SL,strong_trend,pullback
sell,113877.8,114421.5,114421.5,112518.40000000001,-97.86599999999949,5016,5021,SL,strong_trend,pullback
buy,117266.0,116698.9,116698.9,118683.7,-96.40700000000102,5060,5068,SL,uncertain,crossover
partial,119612.5,120621.71480735409,118939.7,121294.5,40.36859229416355,5148,5152,SCALE_OUT,strong_trend,
buy,119612.5,119612.5,119612.5,121294.5,0.0,5148,5153,SL,strong_trend,pullback
partial,118908.5,120034.00714564393,118158.2,120784.3,45.02028582575732,5158,5176,SCALE_OUT,strong_trend,
buy,118908.5,119236.32571550939,119236.32571550939,120784.3,26.226057240751107,5158,5177,CHANDELIER,strong_trend,pullback
buy,121824.0,121064.3,121064.3,123723.2,-129.14899999999955,5214,5218,SL,strong_trend,pullback
partial,116481.8,115615.48329950192,117059.3,115038.0,34.652668019923155,5320,5327,SCALE_OUT,strong_trend,
sell,116481.8,116481.8,116481.8,115038.0,0.0,5320,5328,SL,strong_trend,pullback
sell,113844.5,114530.8,114530.8,112128.7,-130.3970000000006,5367,5373,SL,strong_trend,pullback
partial,114268.8,113291.09187757185,114920.6,112639.3,48.88540612140788,5374,5384,SCALE_OUT,strong_trend,
sell,114268.8,113765.46268320874,113765.46268320874,112639.3,55.367104847039165,5374,5389,SL,strong_trend,pullback
partial,113105.8,112250.78138078527,113675.8,111680.8,59.851303345031646,5401,5410,SCALE_OUT,strong_trend,
sell,113105.8,111680.8,113105.8,111680.8,228.00000000000003,5401,5411,TP,strong_trend,pullback
partial,111804.8,110755.17794384166,112504.5,110055.5,62.97732336950082,5518,5526,SCALE_OUT,strong_trend,
sell,111804.8,111236.08142062744,111236.08142062744,110055.5,73.93341531843356,5518,5529,SL,strong_trend,pullback
buy,112253.8,111634.7,111634.7,113801.7,-99.05600000000095,5701,5712,SL,ranging,crossover
buy,110692.3,110151.5,110151.5,111503.5,-64.89600000000036,5715,5724,SL,ranging,mean_reversion
buy,109853.0,110683.2,109299.5,110683.2,99.62399999999965,5724,5732,TP,ranging,mean_reversion
buy,110266.3,110206.0,109885.8,110837.0,-10.251425000000498,5774,5780,REVERSAL,ranging,mean_reversion
sell,110206.0,110522.2,110522.2,109415.5,-98.02199999999911,5780,5783,SL,ranging,crossover
partial,111135.8,111560.97927806301,110852.40000000001,111844.40000000001,42.517927806300584,5794,5805,SCALE_OUT,ranging,
buy,111135.8,111135.8,111135.8,111844.40000000001,0.0,5794,5806,SL,ranging,crossover
sell,114258.0,114589.6,114589.6,113428.8,-59.688000000001054,6143,6144,SL,weak_trend,crossover
partial,112473.0,111750.83234810868,112954.4,111269.4,57.77341215130525,6190,6192,SCALE_OUT,strong_trend,
sell,112473.0,111269.4,112473.0,111269.4,228.68400000000116,6190,6193,TP,strong_trend,pullback
sell,112664.0,113224.4,113224.4,111263.0,-128.8919999999987,6194,6202,SL,strong_trend,pullback
sell,113398.0,113906.5,113906.5,112126.6,-132.21000000000004,6204,6206,SL,strong_trend,pullback
buy,114245.0,113795.2,113795.2,115369.5,-80.96400000000054,6330,6339,SL,strong_trend,crossover
buy,113141.0,114364.8,112651.5,114364.8,330.4260000000009,6347,6351,TP,strong_trend,pullback
partial,123046.0,124067.52615975044,122365.0,124748.5,40.86104639001774,6462,6476,SCALE_OUT,strong_trend,
buy,123046.0,123419.94146312313,123419.94146312313,124748.5,33.654731681082055,6462,6477,CHANDELIER,strong_trend,pullback
sell,113279.0,114242.1,114242.1,110871.3,-134.83400000000086,6633,6634,SL,strong_trend,pullback
sell,114175.0,115175.3,115175.3,111674.2,-130.0390000000004,6634,6638,SL,strong_trend,pullback
sell,114909.1,115874.1,115874.1,112496.6,-125.45000000000003,6645,6661,SL,strong_trend,pullback
partial,112947.0,111444.1156905599,113800.89402795321,110442.2,45.08652928320284,6681,6703,SCALE_OUT,strong_trend,
sell,112947.0,112136.57568459363,112136.57568459363,110442.2,64.83394523250988,6681,6704,CHANDELIER,strong_trend,pullback
partial,111360.0,110106.37461818822,112195.7,109270.7,62.68126909058921,6715,6723,SCALE_OUT,strong_trend,
sell,111360.0,111360.0,111360.0,109270.7,0.0,6715,6724,SL,strong_trend,pullback
sell,107333.4,107851.08612007397,107851.08612007397,104763.09999999999,-67.29919560961747,6759,6795,SL,strong_trend,pullback
sell,108811.6,109527.90000000001,109527.90000000001,107020.8,-128.93400000000054,6846,6848,SL,strong_trend,pullback
partial,110844.5,109277.4311633046,111889.2,108232.8,31.341376733907968,6854,6856,SCALE_OUT,strong_trend,
sell,110844.5,108232.8,110844.5,108232.8,156.70199999999986,6854,6857,TP,strong_trend,pullback
sell,109563.8,110396.2,110396.2,107482.6,-133.1839999999991,6902,6906,SL,strong_trend,pullback
buy,113030.8,112367.3,112367.3,114689.6,-132.70000000000002,7029,7038,SL,strong_trend,pullback
buy,111365.2,110697.4,110337.5,113934.5,-53.42420000000024,7055,7056,REVERSAL,strong_trend,pullback
partial,101863.0,100575.00255126908,102721.6,99716.4,51.51989794923692,7242,7249,SCALE_OUT,strong_trend,
