type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,62.459,62.913000000000004,62.156000000000006,62.913000000000004,104.42000000000017,4151,4163,TP,ranging,mean_reversion
buy,61.681,62.044999999999995,61.437999999999995,62.044999999999995,105.5599999999992,4169,4171,TP,ranging,mean_reversion
buy,64.775,64.498,64.498,65.19000000000001,-69.25000000000027,4280,4281,SL,ranging,mean_reversion
buy,64.386,64.09899999999999,64.09899999999999,64.817,-71.75000000000155,4281,4284,SL,ranging,mean_reversion
partial,61.879,61.329205514385585,62.21746553749582,60.963,60.477393417585446,4342,4350,SCALE_OUT,strong_trend,
sell,61.879,60.963,61.548215877166705,60.963,247.31999999999923,4342,4354,TP,strong_trend,pullback
sell,61.018,61.354,61.354,60.178,-141.1199999999994,4398,4399,SL,strong_trend,pullback
partial,57.084,56.55203882332159,57.438,56.198,63.8353412014098,4609,4623,SCALE_OUT,strong_trend,
sell,57.084,56.95084979960373,56.95084979960373,56.198,37.28205611095633,4609,4625,SL,strong_trend,pullback
buy,60.774,60.35,60.35,61.835,-105.9999999999999,4691,4692,SL,strong_trend,crossover
partial,61.163,61.69510729990544,60.809,62.049,63.852875988652904,4729,4730,SCALE_OUT,strong_trend,
buy,61.163,61.40488707304072,61.40488707304072,62.049,67.72838045140222,4729,4733,SL,strong_trend,pullback
sell,60.988,60.566,61.269,60.566,105.49999999999929,4837,4838,TP,ranging,mean_reversion
sell,59.383,59.672000000000004,59.672000000000004,58.660000000000004,-83.81000000000044,4913,4919,SL,ranging,crossover
sell,59.953,60.205000000000005,60.205000000000005,59.575,-70.56000000000071,4945,4947,SL,ranging,mean_reversion
sell,60.041,59.638999999999996,60.309,59.638999999999996,104.5200000000003,4948,4952,TP,ranging,mean_reversion
sell,60.118,59.786,60.339,59.786,106.24000000000025,4968,4971,TP,ranging,mean_reversion
sell,60.691,60.887,60.940000000000005,60.318000000000005,-54.88006999999945,4997,4999,REVERSAL,ranging,mean_reversion
buy,60.887,60.629,60.629,61.533,-105.78000000000112,4999,5014,SL,uncertain,crossover
sell,58.329,58.619,58.619,57.603,-78.29999999999978,5024,5039,SL,weak_trend,crossover
sell,58.905,59.17,59.17,58.242000000000004,-140.45000000000033,5051,5053,SL,strong_trend,pullback
buy,60.715,60.416000000000004,60.416000000000004,61.464000000000006,-80.72999999999988,5117,5122,SL,uncertain,crossover
sell,59.59,59.831,59.831,59.229000000000006,-69.88999999999992,5152,5154,SL,ranging,mean_reversion
sell,58.416,57.507,58.778999999999996,57.507,354.50999999999965,5179,5181,TP,strong_trend,pullback
sell,57.914,58.252,58.252,57.067,-98.0200000000003,5234,5252,SL,strong_trend,pullback
buy,58.532,58.65,58.276999999999994,59.171,64.89986250000118,5339,5341,REVERSAL,strong_trend,pullback
sell,60.051,59.676,60.301,59.676,105.00000000000003,5396,5397,TP,ranging,mean_reversion
sell,58.21,58.457,58.457,57.592,-106.20999999999998,5468,5469,SL,strong_trend,pullback
partial,58.608,58.21402253583449,58.87,57.952,43.33752105820602,5469,5477,SCALE_OUT,strong_trend,
sell,58.608,57.952,58.419089747026185,57.952,170.55999999999972,5469,5479,TP,strong_trend,pullback
sell,55.899,56.144,56.144,55.285000000000004,-142.09999999999854,5571,5574,SL,strong_trend,pullback
sell,56.358,55.678999999999995,56.629,55.678999999999995,353.0800000000011,5574,5579,TP,strong_trend,pullback
sell,55.878,56.177,56.177,55.131,-116.60999999999983,5580,5585,SL,strong_trend,pullback
partial,57.788,58.139820119709164,57.553999999999995,58.373999999999995,63.327621547650075,5656,5670,SCALE_OUT,strong_trend,
buy,57.788,57.788,57.788,58.373999999999995,0.0,5656,5671,SL,strong_trend,crossover
sell,56.644,56.931999999999995,56.931999999999995,55.923,-74.87999999999916,5797,5798,SL,uncertain,crossover
buy,58.094,57.789,57.789,58.856,-106.74999999999993,5827,5829,SL,uncertain,crossover
sell,56.199,56.58,56.58,55.245,-110.49000000000008,5850,5860,SL,strong_trend,crossover
buy,60.784,60.132999999999996,60.132999999999996,62.412,-71.61000000000037,5988,5989,SL,strong_trend,pullback
buy,59.986,59.442,59.442,61.346999999999994,-87.03999999999952,5994,5997,SL,strong_trend,pullback
sell,60.439,60.798,60.798,59.9,-71.80000000000037,6090,6091,SL,ranging,mean_reversion
sell,60.94,61.236,61.236,60.495999999999995,-71.03999999999986,6137,6145,SL,ranging,mean_reversion
partial,64.197,65.11377689912125,63.586000000000006,65.724,36.67107596484983,6244,6252,SCALE_OUT,strong_trend,
buy,64.197,65.724,64.76258114505727,65.724,167.9700000000001,6244,6255,TP,strong_trend,pullback
partial,62.852,63.62841128585301,62.334999999999994,64.146,62.11290286824126,6355,6356,SCALE_OUT,strong_trend,
buy,62.852,64.146,63.29228464089837,64.146,245.86000000000084,6355,6363,TP,strong_trend,pullback
partial,62.983,62.38854355946929,63.379,61.992999999999995,53.50107964776357,6486,6489,SCALE_OUT,strong_trend,
sell,62.983,62.79391548828607,62.79391548828607,61.992999999999995,39.70774745992515,6486,6491,SL,strong_trend,pullback
sell,62.727,63.089999999999996,63.089999999999996,61.81999999999999,-116.15999999999987,6491,6506,SL,strong_trend,pullback
partial,73.109,75.22104898464247,71.701,76.62899999999999,42.240979692849415,6762,6771,SCALE_OUT,strong_trend,
buy,73.109,74.39772232944199,74.39772232944199,76.62899999999999,51.548893177679815,6762,6776,SL,strong_trend,pullback
buy,84.114,80.125,80.125,94.08800000000001,-79.7800000000001,6851,6861,SL,strong_trend,pullback
partial,82.789,88.57233150835155,82.7415678746459,92.427,57.83331508351553,6862,6888,SCALE_OUT,strong_trend,
buy,82.789,92.427,82.789,92.427,96.38000000000008,6862,6889,TP,strong_trend,pullback
sell,87.638,89.44500000000001,89.44500000000001,83.12,-144.5600000000002,7094,7112,SL,strong_trend,crossover
sell,92.052,92.793,93.269,89.00800000000001,-88.92002999999997,7142,7143,REVERSAL,strong_trend,pullback
partial,92.105,93.96512963981553,90.86500000000001,95.205,55.803889194465775,7145,7150,SCALE_OUT,strong_trend,
buy,92.105,95.205,93.3139881375654,95.205,247.9999999999996,7145,7152,TP,strong_trend,pullback
partial,98.551,101.01884243152455,96.906,102.664,74.03527294573637,7237,7241,SCALE_OUT,strong_trend,
buy,98.551,102.664,99.87053958318909,102.664,246.78,7237,7246,TP,strong_trend,pullback
partial,100.345,102.80446442616724,98.706,104.444,73.78393278501734,7249,7250,SCALE_OUT,strong_trend,
buy,100.345,104.444,101.68876590546223,104.444,245.94000000000025,7249,7256,TP,strong_trend,pullback
sell,89.025,90.96600000000001,90.96600000000001,84.171,-97.05000000000015,7314,7323,SL,strong_trend,crossover
partial,88.222,85.90414028435872,89.35109712417517,84.359,23.178597156412767,7487,7501,SCALE_OUT,strong_trend,
sell,88.222,87.00545191676359,87.00545191676359,84.359,36.496442497092126,7487,7502,CHANDELIER,strong_trend,pullback
partial,89.024,86.87689106218333,90.455,85.446,42.94217875633337,7534,7539,SCALE_OUT,strong_trend,
sell,89.024,88.6406159519702,88.6406159519702,85.446,19.16920240148983,7534,7541,SL,strong_trend,pullback
buy,92.037,94.99900000000001,90.85300000000001,94.99900000000001,355.4400000000004,7568,7574,TP,strong_trend,pullback
partial,92.084,94.09655079607155,90.74300000000001,95.438,60.376523882146536,7595,7601,SCALE_OUT,strong_trend,
buy,92.084,93.71671715333316,93.71671715333316,95.438,130.6173722666529,7595,7613,SL,strong_trend,pullback
partial,96.885,98.18488324330787,96.019,99.051,64.99416216539304,7649,7650,SCALE_OUT,strong_trend,
buy,96.885,96.885,96.885,99.051,0.0,7649,7651,SL,strong_trend,pullback
buy,102.27,100.869,100.869,105.774,-112.07999999999971,7685,7687,SL,strong_trend,pullback
buy,101.176,99.677,99.677,104.925,-104.9299999999997,7687,7707,SL,strong_trend,pullback
buy,99.491,98.239,98.239,102.621,-150.23999999999944,7715,7716,SL,strong_trend,pullback
buy,100.842,99.414,99.414,104.412,-142.79999999999976,7729,7730,SL,strong_trend,pullback
partial,99.586,101.78367832210594,98.121,103.248,65.93034966317832,7730,7733,SCALE_OUT,strong_trend,
buy,99.586,103.248,99.586,103.248,256.3400000000005,7730,7734,TP,strong_trend,pullback
partial,93.368,90.52726642375292,93.76419553965248,88.634,56.81467152494152,7777,7794,SCALE_OUT,strong_trend,
sell,93.368,91.20148087802497,91.20148087802497,88.634,64.99557365925087,7777,7795,CHANDELIER,strong_trend,crossover
sell,92.618,94.08999999999999,94.08999999999999,88.937,-147.19999999999945,7803,7804,SL,strong_trend,pullback
sell,92.24,93.78399999999999,93.78399999999999,88.37899999999999,-138.95999999999975,7804,7806,SL,strong_trend,pullback
partial,93.92,91.33758443224497,95.641,89.616,51.64831135510072,7808,7816,SCALE_OUT,strong_trend,
sell,93.92,93.04166669344858,93.04166669344858,89.616,43.916665327571295,7808,7825,SL,strong_trend,pullback
buy,99.111,97.864,97.864,102.23,-149.64,8033,8034,SL,strong_trend,pullback
sell,96.929,98.205,98.205,93.737,-114.83999999999966,8040,8048,SL,strong_trend,crossover
partial,88.577,86.97592172928712,89.64399999999999,85.90899999999999,48.03234812138627,8149,8153,SCALE_OUT,strong_trend,
sell,88.577,87.85870628236286,87.85870628236286,85.90899999999999,50.28056023459969,8149,8160,SL,strong_trend,pullback
sell,87.113,88.111,88.111,84.617,-139.7200000000007,8172,8174,SL,strong_trend,pullback
sell,88.241,89.24,89.24,85.743,-139.8599999999994,8175,8182,SL,strong_trend,pullback
buy,94.003,93.125,93.125,96.198,-140.48000000000005,8237,8243,SL,strong_trend,crossover
buy,93.132,92.379,92.379,95.016,-143.07000000000005,8245,8253,SL,strong_trend,pullback
buy,91.359,90.624,90.49799999999999,93.511,-102.90003499999995,8263,8268,REVERSAL,strong_trend,pullback
sell,90.624,91.335,91.335,88.845,-142.19999999999973,8268,8270,SL,strong_trend,crossover
sell,89.522,90.56,90.56,86.92500000000001,-145.31999999999957,8354,8358,SL,strong_trend,pullback
partial,89.993,88.41828480294373,91.042,87.369,47.241455911687936,8361,8367,SCALE_OUT,strong_trend,
sell,89.993,87.369,89.993,87.369,183.6799999999997,8361,8368,TP,strong_trend,pullback
partial,76.935,75.66898208908457,77.779,74.825,50.64071643661749,8466,8468,SCALE_OUT,strong_trend,
sell,76.935,74.825,76.10594574739636,74.825,168.79999999999998,8466,8476,TP,strong_trend,pullback
sell,70.321,70.89999999999999,70.89999999999999,68.874,-144.7499999999984,8599,8601,SL,strong_trend,pullback
sell,71.312,71.92,71.92,69.791,-145.920000000001,8601,8604,SL,strong_trend,pullback
partial,71.299,70.41661647803954,71.887,69.82900000000001,61.766846537232446,8606,8612,SCALE_OUT,strong_trend,
sell,71.299,69.82900000000001,70.98529612193967,69.82900000000001,249.89999999999984,8606,8616,TP,strong_trend,pullback
sell,68.097,68.53,68.53,67.01299999999999,-142.89000000000235,8717,8719,SL,strong_trend,pullback
sell,68.401,68.79299999999999,68.79299999999999,67.419,-141.11999999999856,8721,8725,SL,strong_trend,pullback
